Region|Plnt|PGr|Descriptn|Reservno|Itm|Material|Material_Description|Base_date|Orig_Date|ReqmtsDate|Confirmed|Ship_Code|Descript|ItCa|Reqmnt_qty|Status|Reference|Diff_Days|Ext_OrdNo|Ext_OrdPo|Created_on|ActMatAvDt|Conf_Qty|Conf_Date|Ship_to|Plnt1|Pur_Doc|Item|Quantity|AlrtExists|DDNP|DSLU|DDGT|NOC|WRGT|AlrtSum|Goods_Supp|Name|Customer|MRPCD|Name1|MRPCS|Name2|D797_uCnt|D797_date|CommentBU|CommentMO|key_plant
0|8678|U26|0|13495435|39|425882|Quick-release chuck 230 assy|2024-09-02|2024-09-09|2024-10-29|X|8|Air|TAN|2.0|C|D495435039|50|56367238|140|2024-09-02|13.09.2024|2,000|2024-10-16|HCL8678|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|U26|0|0|0|7|2024-09-13|0|0|8678/425882
0|8678|U26|0|13495435|59|2377634|Electronics STR 4-22 packed|2024-09-02|2024-09-09|2024-10-29|X|8|Air|TAN|1.0|C|D495435059|50|56367235|200|2024-09-02|13.09.2024|1,000|2024-10-16|HCL8678|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|U26|0|0|0|7|2024-09-13|0|0|8678/2377634
0|3000|L08|0|13495310|31|2075615|Angle grinder AG 700-14D|2024-08-30|2024-11-05|2024-09-26|X|2|Truck|TAN|54.0|C|D495310031|-40|56366328|20|2024-08-30|11.09.2024|54,000|2024-11-07|HMX3000|6000|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L08|0|0|0|0||0|0|3000/2075615
0|3000|L09|0|13495310|27|2206735|"Hammer drill bit TE-CX 26/27, 1""-10"""|2024-08-30|2024-11-11|2024-11-22|X|3|Sea|ZTLA|6.0|C|D495310027|11|56366322|140|2024-08-30|19.09.2024|6,000|2024-11-22|HMX3000|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L09|0|0|0|0||0|0|3000/2206735
0|3000|L09|0|13495310|26|2341071|"Hammer drill bit TE-C 5/8""-12"""|2024-08-30|2024-11-22|2024-12-20|X|3|Sea|ZTLA|15.0|C|D495310026|28|56366322|290|2024-09-02|19.09.2024|15,000|2024-11-22|HMX3000|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L09|0|0|0|1|2024-09-06|0|0|3000/2341071
0|3000|L09|0|13495310|20|2341095|"Hammer drill bit TE-CX 9/16""-6"""|2024-08-30|2024-11-11|2024-11-22|X|3|Sea|ZTLA|5.0|C|D495310020|11|56366322|100|2024-08-30|19.09.2024|5,000|2024-11-22|HMX3000|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L09|0|0|0|0||0|0|3000/2341095
0|3000|L08|0|13495310|30|2075614|Angle grinder AG 450-7D|2024-08-30|2024-09-18|2024-09-26|X|2|Truck|TAN|80.0|C|D495310030|8|56366328|10|2024-08-30|11.09.2024|80,000|2024-09-19|HMX3000|6000|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L08|0|0|0|1|2024-09-05|0|0|3000/2075614
0|3000|L09|0|13495310|39|2150734|Cutting disc AC-D SP 180x2.5|2024-08-30|2024-11-22|2024-11-22|X|3|Sea|ZTLA|1200.0|C|D495310039|0|56366322|220|2024-08-30|19.09.2024|1.200,000|2024-11-22|HMX3000|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L09|0|0|0|0||0|0|3000/2150734
0|3000|L09|0|13495310|22|2150732|Cutting disc AC-D SP 180x1.5|2024-08-30|2024-12-06|2024-12-06|X|3|Sea|ZTLA|2400.0|C|D495310022|0|56366322|120|2024-08-30|03.10.2024|2.400,000|2024-12-06|HMX3000|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L09|0|0|0|0||0|0|3000/2150732
0|3000|L09|0|13495310|25|2150744|Grinding wheel AG-D SP 180x6.4|2024-08-30|2024-11-08|2024-11-22|X|3|Sea|ZTLA|5280.0|C|D495310025|14|56368099|20|2024-09-04|19.09.2024|5.280,000|2024-11-22|HMX3000|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L09|0|0|0|0||0|0|3000/2150744
0|3000|L08|0|13495310|21|382390|Adapter TE-Y-AD|2024-08-30|2024-12-06|2024-12-06|X|3|Sea|ZTLA|1.0|C|D495310021|0|56366322|110|2024-08-30|03.10.2024|1,000|2024-12-06|HMX3000|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L08|0|0|0|0||0|0|3000/382390
0|3000|L08|0|13495310|28|382390|Adapter TE-Y-AD|2024-08-30|2024-11-22|2024-11-22|X|3|Sea|ZTLA|2.0|C|D495310028|0|56366322|150|2024-08-30|19.09.2024|2,000|2024-11-22|HMX3000|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L08|0|0|0|0||0|0|3000/382390
0|8770|L02|0|13495259|1|2024972|Receptacle assy|2024-08-30|2024-10-03|2024-11-21|X|8|Air|TAN|3.0|C|D495259001|49|56366248|10|2024-08-30|16.09.2024|3,000|2024-11-07|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|2|2024-09-12|0|0|8770/2024972
0|8770|U26|0|13495257|1|13993|Syringe 100ML|2024-08-30|2024-10-03|2024-11-07|X|8|Air|TAN|10.0|C|D495257001|35|56366240|10|2024-08-30|16.09.2024|10,000|2024-11-07|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|1|2024-09-05|0|0|8770/13993
0|8770|U26|0|13495256|2|2357261|Sleeve|2024-08-30|2024-10-03|2024-10-03|X|8|Air|TAN|2.0|C|D495256002|0|56366238|20|2024-08-30|09.09.2024|2,000|2024-10-03|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2357261
0|8770|U26|0|13495256|1|2357260|Mandrel|2024-08-30|2024-10-03|2024-10-03|X|8|Air|TAN|2.0|C|D495256001|0|56366238|10|2024-08-30|09.09.2024|2,000|2024-10-03|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/2357260
0|8770|U26|0|13495256|5|360795|Check gauge assy|2024-08-30|2024-10-03|2024-11-07|X|8|Air|TAN|2.0|C|D495256005|35|56366238|40|2024-08-30|16.09.2024|2,000|2024-11-07|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|1|2024-09-05|0|0|8770/360795
0|8770|U26|0|13495256|3|17744|Extractor RSH 1|2024-08-30|2024-10-03|2024-11-21|X|8|Air|TAN|9.0|C|D495256003|49|56366238|30|2024-08-30|16.09.2024|9,000|2024-11-07|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|2|2024-09-12|0|0|8770/17744
0|8770|U26|0|13495256|4|342477|Rubber 92x92x20|2024-08-30|2024-10-03|2024-10-03|X|8|Air|TAN|10.0|C|D495256004|0|56366239|10|2024-08-30|09.09.2024|10,000|2024-10-03|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|0||0|0|8770/342477
0|3000|L08|0|13495229|1|2052753|Chuck TE-C/TE 30 (02)|2024-08-30|2024-12-09|2024-12-20|X|3|Sea|ZTLA|5.0|C|D495229001|11|56366186|10|2024-08-30|17.10.2024|5,000|2024-12-20|HMX3000|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L08|0|0|0|0||0|0|3000/2052753
0|3000|L08|0|13495226|1|224117|Quick-release chuck TE 2/2-S/2-E + SDS|2024-08-30|2024-12-09|2024-12-20|X|3|Sea|ZTLA|18.0|C|D495226001|11|56366177|10|2024-08-30|17.10.2024|18,000|2024-12-20|HMX3000|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L08|0|0|0|0||0|0|3000/224117
0|8750|L02|0|13495201|2|2113974|Stud anchor HST3 M10x70 10/-|2024-08-30|2024-11-15|2024-11-15|X|3|Sea|ZTLA|350.0|C|D495201002|0|56366091|20|2024-08-30|11.09.2024|350,000|2024-11-15|HAR8750|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|L02|0|0|0|0||0|0|8750/2113974
0|8750|L02|0|13495201|1|2105719|Stud anchor HST3 M12x115 40/20|2024-08-30|2024-11-15|2024-11-15|X|3|Sea|ZTLA|750.0|C|D495201001|0|56366091|10|2024-08-30|11.09.2024|750,000|2024-11-15|HAR8750|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|L02|0|0|0|0||0|0|8750/2105719
0|8650|L09|0|13495141|1|435000|"Hammer drill bit TE-CX 1/4""-6"""|2024-08-30|2024-11-06|2024-11-06|X|3|Sea|ZTLA|1260.0|C|D495141001|0|56366022|10|2024-08-30|10.09.2024|1.260,000|2024-11-06|HCL8650|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L09|0|0|0|0||0|0|8650/435000
0|8330|L12|0|13495038|1|2299888|Diamond wire DS-W 10.5-25m SI SPX-M/H|2024-08-30|2024-09-24|2024-10-08|X|8|Air|ZTLA|100.0|C|D495038001|14|56367500|10|2024-09-02|20.09.2024|75,000|2024-10-29|HBR8330|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L12|0|0|0|1|2024-09-10|0|0|8330/2299888
0|3000|L05|0|13495035|1|2076503|Core bit C+ 16/300 SPX-T|2024-08-30|2024-11-08|2024-12-20|X|3|Sea|ZTLA|2.0|C|D495035001|42|56367167|10|2024-09-02|03.10.2024|2,000|2024-12-06|HMX3000|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L05|0|0|0|1|2024-09-09|0|0|3000/2076503
0|8650|L04|0|13495032|3|408257|Basket clip X-BC-C47 P8|2024-08-30||2025-01-08|X|3|Sea|TAN|19000.0|C|D495032|0|56366349|30|2024-09-03|13.09.2024|19.000,000|2025-01-03|HCL8650|6000|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L04|0|0|0|2|2024-09-05|0|0|8650/408257
0|8650|L04|0|13495032|2|408257|Basket clip X-BC-C47 P8|2024-08-30||2025-01-15|X|3|Sea|TAN|72000.0|C|D495032|0|56366349|20|2024-09-03|13.09.2024|72.000,000|2025-01-03|HCL8650|6000|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L04|0|0|0|5|2024-09-12|0|0|8650/408257
0|8650|L04|0|13495032|1|408257|Basket clip X-BC-C47 P8|2024-08-30|2024-10-28|2024-12-26|X|3|Sea|TAN|13000.0|C|D495032001|59|56366349|10|2024-08-30|13.09.2024|104.000,000|2025-01-02|HCL8650|6000|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L04|0|0|0|1|2024-09-03|0|0|8650/408257
0|8650|L04|0|13495031|2|408257|Basket clip X-BC-C47 P8|2024-08-30||2024-12-26|X|3|Sea|TAN|19000.0|C|D495031|0|56366348|20|2024-09-03|13.09.2024|19.000,000|2025-01-02|HCL8650|6000|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L04|0|0|0|0||0|0|8650/408257
0|8650|L04|0|13495031|1|408257|Basket clip X-BC-C47 P8|2024-08-30|2024-10-28|2024-11-18|X|3|Sea|TAN|85000.0|C|D495031001|21|56366348|10|2024-08-30|13.09.2024|104.000,000|2024-12-30|HCL8650|6000|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L04|0|0|0|1|2024-09-03|0|0|8650/408257
0|8750|L05|0|13495030|2|2199633|Core bit BI 25/320 SP-L abras|2024-08-30|2024-11-15|2024-12-13|X|3|Sea|ZTLA|48.0|C|D495030002|28|56367155|10|2024-09-02|09.10.2024|48,000|2024-12-13|HAR8750|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|L05|0|0|0|0||0|0|8750/2199633
0|8750|L05|0|13495030|1|2261783|Core bit BI 20/320 SP-L abras|2024-08-30|2024-11-15|2024-11-15|X|3|Sea|ZTLA|23.0|C|D495030001|0|56367155|20|2024-09-02|11.09.2024|23,000|2024-11-15|HAR8750|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|L05|0|0|0|0||0|0|8750/2261783
0|8330|L04|0|13495029|1|416475|DX Cartridge 6.8/11 M10 STD black|2024-08-30|2024-10-17|2024-10-22|X|8|Air|TAN|10000.0|C|D495029001|5|56366340|10|2024-08-30|26.09.2024|10.000,000|2024-10-22|HBR83302|6000|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L04|0|0|0|0||0|0|8330/416475
0|3000|L01|0|13495028|1|2197976|"Anchor rod HAS-B-105 HDG 3/4""x14"""|2024-08-30|2024-09-19|2024-10-17|X|2|Truck|TAN|200.0|C|D495028001|28|56366339|10|2024-08-30|18.09.2024|200,000|2024-10-03|HMX3000|6000|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L01|0|0|0|3|2024-09-12|0|0|3000/2197976
0|8330|L15|0|13495026|1|2251359|Battery pack B 22-170 Li-ion|2024-08-30|2024-11-05|2024-11-07|X|3|Sea|ZTLS|112.0|C|D495026001|2|56368019|10|2024-09-03|12.09.2024|112,000|2024-11-07|HBR8330|560|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L15|0|0|0|0||0|0|8330/2251359
0|8650|L15|0|13495025|2|2374157|Tower light SL 10-22 100-240V box|2024-08-30|2024-11-29|2024-12-04|X|3|Sea|ZTLA|5.0|C|D495025002|5|56366249|20|2024-08-30|08.10.2024|5,000|2024-12-04|HCL8650|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L15|0|0|0|0||0|0|8650/2374157
0|8650|L15|0|13495025|1|2374157|Tower light SL 10-22 100-240V box|2024-08-30|2024-11-15|2024-11-20|X|3|Sea|ZTLA|10.0|C|D495025001|5|56366249|10|2024-08-30|24.09.2024|10,000|2024-11-20|HCL8650|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L15|0|0|0|0||0|0|8650/2374157
0|3000|L09|0|13494935|1|2341107|Hammer drill bit TE-CX Set (6) M4 GC|2024-08-30|2024-11-22|2024-11-22|X|3|Sea|ZTLA|2.0|C|D494935001|0|56366019|10|2024-08-30|19.09.2024|2,000|2024-11-22|HMX3000|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L09|0|0|0|0||0|0|3000/2341107
0|8650|L09|0|13494907|1|435003|"Hammer drill bit TE-CX 5/16""-6"""|2024-08-30|2024-11-06|2024-11-06|X|3|Sea|ZTLA|90.0|C|D494907001|0|56366175|10|2024-08-30|10.09.2024|90,000|2024-11-06|HCL8650|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L09|0|0|0|0||0|0|8650/435003
0|8650|L09|0|13494907|2|435003|"Hammer drill bit TE-CX 5/16""-6"""|2024-08-30|2024-11-06|2024-11-06|X|3|Sea|ZTLA|90.0|C|D494907002|0|56366175|20|2024-08-30|10.09.2024|90,000|2024-11-06|HCL8650|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L09|0|0|0|0||0|0|8650/435003
0|8650|L09|0|13494906|4|435003|"Hammer drill bit TE-CX 5/16""-6"""|2024-08-30|2024-11-06|2024-11-06|X|3|Sea|ZTLA|90.0|C|D494906004|0|56366174|40|2024-08-30|10.09.2024|90,000|2024-11-06|HCL8650|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L09|0|0|0|0||0|0|8650/435003
0|8650|L09|0|13494906|3|435003|"Hammer drill bit TE-CX 5/16""-6"""|2024-08-30|2024-11-06|2024-11-06|X|3|Sea|ZTLA|90.0|C|D494906003|0|56366174|30|2024-08-30|10.09.2024|90,000|2024-11-06|HCL8650|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L09|0|0|0|0||0|0|8650/435003
0|8650|L09|0|13494906|2|435003|"Hammer drill bit TE-CX 5/16""-6"""|2024-08-30|2024-11-06|2024-11-06|X|3|Sea|ZTLA|90.0|C|D494906002|0|56366174|20|2024-08-30|10.09.2024|90,000|2024-11-06|HCL8650|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L09|0|0|0|0||0|0|8650/435003
0|8650|L09|0|13494906|1|435003|"Hammer drill bit TE-CX 5/16""-6"""|2024-08-30|2024-11-06|2024-11-06|X|3|Sea|ZTLA|90.0|C|D494906001|0|56366174|10|2024-08-30|10.09.2024|90,000|2024-11-06|HCL8650|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L09|0|0|0|0||0|0|8650/435003
0|8650|L15|0|13494849|1|2253057|Cordless rotary hammer TE 6-22 case|2024-08-30|2024-11-06|2024-11-06|X|3|Sea|ZTLS|24.0|C|D494849001|0|56369110|10|2024-09-03|11.09.2024|24,000|2024-11-06|HCL8650|564|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L15|0|0|0|0||0|0|8650/2253057
0|3000|L15|0|13493847|1|2251351|Battery pack B 22-85 Li-ion|2024-08-29|2024-11-25|2024-12-06|X|3|Sea|ZTLS|84.0|C|D493847001|11|56365330|10|2024-08-30|07.10.2024|84,000|2024-12-06|HMX3000|560|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L15|0|0|0|0||0|0|3000/2251351
0|3000|L15|0|13493846|1|2251347|Battery pack B 22-55 Li-ion|2024-08-29|2024-11-22|2024-11-22|X|3|Sea|ZTLS|32.0|C|D493846001|0|56365329|10|2024-08-30|23.09.2024|32,000|2024-11-22|HMX3000|560|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L15|0|0|0|0||0|0|3000/2251347
0|8330|L15|0|13493844|1|2333283|Battery charger C 6-22 220V box|2024-08-29|2024-09-17|2024-10-01|X|8|Air|ZTLS|96.0|C|D493844001|14|56365746|10|2024-08-30|13.09.2024|96,000|2024-11-05|HBR8330|560|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L15|0|0|0|0||0|0|8330/2333283
0|3000|L09|0|13493843|1|2372875|Battery charger C 4/12-50 115V box|2024-08-29|2024-09-19|2024-09-26|X|2|Truck|TAN|150.0|C|D493843001|7|56365088|10|2024-08-29|11.09.2024|150,000|2024-09-19|HMX3000|6000|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L09|0|0|0|1|2024-09-05|0|0|3000/2372875
0|8330|L09|0|13493841|1|2360721|Circ. saw blade SCBM XCut Struc 136 (5)|2024-08-29|2024-10-10|2024-10-15|X|8|Air|ZTLS|5.0|C|D493841001|5|56365607|10|2024-08-30|27.09.2024|5,000|2024-10-15|HBR8330|564|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L09|0|0|0|0||0|0|8330/2360721
0|8650|L09|0|13493800|1|2165909|"Hammer drill bit TE-YX 26/52 1""-21"""|2024-08-30|2024-11-06|2024-12-18|X|3|Sea|ZTLA|40.0|C|D493800001|42|56366028|10|2024-08-30|24.09.2024|40,000|2024-11-20|HCL8650|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L09|0|0|0|1|2024-09-05|0|0|8650/2165909
0|8330|L05|0|13493736|1|315828|Extraction head DD-BI-DRSA-SC assy|2024-08-30|2024-10-31|2024-11-14|X|3|Sea|ZTLA|7.0|C|D493736001|14|56365224|10|2024-08-30|17.09.2024|7,000|2024-11-07|HBR8330|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L05|0|0|0|2|2024-09-13|0|0|8330/315828
0|8330|L04|0|13493736|5|2314550|Batt.-actuated tool BX 3-ME-22 case|2024-08-30|2024-10-31|2024-11-14|X|3|Sea|ZTLA|9.0|C|D493736005|14|56365224|120|2024-09-02|17.09.2024|9,000|2024-11-14|HBR8330|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L04|0|0|0|0||0|0|8330/2314550
0|8330|L15|0|13493693|8|2183180|Battery pack B 22/4.0 Li-ion|2024-08-29|2024-12-05|2024-12-05|X|3|Sea|ZTLS|30.0|C|D493693008|0|56365091|40|2024-08-30|10.10.2024|30,000|2024-12-05|HBR8330|560|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L15|0|0|0|0||0|0|8330/2183180
0|8330|L15|0|13493693|4|2315443|Cordl. circular saw SC 6ML-22 case|2024-08-29|2024-11-28|2024-11-28|X|3|Sea|ZTLS|1.0|C|D493693004|0|56365092|10|2024-08-29|02.10.2024|1,000|2024-11-28|HBR8330|564|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L15|0|0|0|0||0|0|8330/2315443
0|8330|L09|0|13493693|3|2150732|Cutting disc AC-D SP 180x1.5|2024-08-29|2024-12-05|2024-12-05|X|3|Sea|ZTLA|600.0|C|D493693003|0|56365089|20|2024-08-29|08.10.2024|600,000|2024-12-05|HBR8330|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L09|0|0|0|0||0|0|8330/2150732
0|8330|L09|0|13493693|7|2150732|Cutting disc AC-D SP 180x1.5|2024-08-29|2024-11-22|2024-11-22|X|3|Sea|ZTLA|1200.0|C|D493693007|0|56365089|30|2024-08-29|24.09.2024|1.200,000|2024-11-22|HBR8330|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L09|0|0|0|0||0|0|8330/2150732
0|8330|L15|0|13493693|5|2254882|Cordl. ham. dr. driver SF 6H-22 box|2024-08-29|2024-12-05|2024-12-05|X|3|Sea|ZTLS|3.0|C|D493693005|0|56365091|20|2024-08-29|10.10.2024|3,000|2024-12-05|HBR8330|560|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L15|0|0|0|0||0|0|8330/2254882
0|8330|L15|0|13493693|6|2254882|Cordl. ham. dr. driver SF 6H-22 box|2024-08-29|2024-11-22|2024-11-22|X|3|Sea|ZTLS|4.0|C|D493693006|0|56365091|30|2024-08-29|26.09.2024|4,000|2024-11-22|HBR8330|560|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L15|0|0|0|0||0|0|8330/2254882
0|8330|L15|0|13493693|2|2253099|Cordl. combihammer TE 60-22 case|2024-08-29|2024-11-14|2024-11-14|X|3|Sea|ZTLA|4.0|C|D493693002|0|56365089|10|2024-08-29|17.09.2024|4,000|2024-11-14|HBR8330|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L15|0|0|0|0||0|0|8330/2253099
0|8650|L09|0|13493690|2|2165909|"Hammer drill bit TE-YX 26/52 1""-21"""|2024-08-29|2024-12-04|2024-12-18|X|3|Sea|ZTLA|40.0|C|D493690002|14|56365067|10|2024-08-29|08.10.2024|40,000|2024-12-04|HCL8650|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L09|0|0|0|1|2024-09-05|0|0|8650/2165909
0|8650|L02|0|13493604|1|256312|Wedge anchor DBZ 6/4.5|2024-08-30|2024-11-20|2024-11-06|X|3|Sea|ZTLA|100.0|C|D493604001|-14|56365196|10|2024-08-29|10.09.2024|100,000|2024-11-20|HCL8650|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L02|0|0|0|0||0|0|8650/256312
0|8650|L02|0|13493604|2|256312|Wedge anchor DBZ 6/4.5|2024-08-30|2024-11-06|2024-11-06|X|3|Sea|ZTLA|300.0|C|D493604002|0|56365196|20|2024-08-29|10.09.2024|300,000|2024-11-06|HCL8650|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L02|0|0|0|0||0|0|8650/256312
0|8330|L01|0|13493603|4|2197990|"Anchor rod HAS-E-55 1/2""x4-1/2"""|2024-08-30|2024-11-06|2024-11-06|X|3|Sea|TAN|40.0|C|D493603004|0|56365195|30|2024-08-29|19.09.2024|40,000|2024-11-06|HBR8330|6000|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L01|0|0|0|2|2024-09-12|0|0|8330/2197990
0|8330|L02|0|13493603|1|409495|"Flush anchor HDI-L+ 1/4"""|2024-08-30|2024-11-06|2024-11-06|X|3|Sea|TAN|1200.0|C|D493603001|0|56365195|10|2024-08-29|18.09.2024|1.200,000|2024-11-06|HBR8330|6000|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L02|0|0|0|0||0|0|8330/409495
0|8330|L02|0|13493603|2|2362252|"Kwik-X capsule KHC 1/2"" LARGE"|2024-08-30|2024-11-06|2024-11-06|X|8|Air|TAN|325.0|C|D493603002|0|56365197|10|2024-08-29|17.10.2024|325,000|2024-11-06|HBR8330|6000|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L02|0|0|0|0||0|0|8330/2362252
0|8330|L02|0|13493603|3|2411250|"Screw anchor KH-EZ 5/8""X4"""|2024-08-30|2024-11-06|2024-11-21|X|3|Sea|TAN|204.0|C|D493603003|15|56365195|20|2024-08-29|18.09.2024|204,000|2024-11-06|HBR8330|6000|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L02|0|0|0|3|2024-09-12|0|0|8330/2411250
0|3000|L11|0|13493594|6|2247355|Reducer OS FOE-150 RE-450/300 FRP|2024-08-30|2024-11-06|2024-11-06|X|3|Sea|ZTSB|2.0|C|D493594006|0|56365215|50|2024-08-30|24.09.2024|2,000|2024-11-06|HMX3000|524|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L11|0|0|0|0||0|0|3000/2247355
0|3000|L11|0|13493594|2|2247353|Elbow OS FOE-150 FE-45-300 R300 FRP|2024-08-30|2024-11-06|2024-11-06|X|3|Sea|ZTSB|3.0|C|D493594002|0|56365215|10|2024-08-30|24.09.2024|3,000|2024-11-06|HMX3000|524|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L11|0|0|0|0||0|0|3000/2247353
0|3000|L11|0|13493594|5|2264412|Elbow OS FOE-150 FE-90-450 R600 FRP|2024-08-30|2024-11-06|2024-11-06|X|3|Sea|ZTSB|3.0|C|D493594005|0|56365215|40|2024-08-30|24.09.2024|3,000|2024-11-06|HMX3000|524|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L11|0|0|0|0||0|0|3000/2264412
0|3000|L11|0|13493594|25|2262265|Reducer OS FOE-150 RE-R-900/600|2024-08-30|2024-11-06|2024-11-06|X|3|Sea|ZTSB|3.0|C|D493594025|0|56365215|240|2024-08-30|24.09.2024|3,000|2024-11-06|HMX3000|524|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L11|0|0|0|0||0|0|3000/2262265
0|3000|L11|0|13493594|20|2264671|T-pc FOE150 TE450/450-R600 FRP|2024-08-30|2024-11-06|2024-11-06|X|3|Sea|ZTSB|2.0|C|D493594020|0|56365215|190|2024-08-30|24.09.2024|2,000|2024-11-06|HMX3000|524|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L11|0|0|0|0||0|0|3000/2264671
0|3000|L11|0|13493594|19|2297008|Reducer FOE-150 RE-L-450/300 FRP|2024-08-30|2024-11-06|2024-11-06|X|3|Sea|ZTSB|2.0|C|D493594019|0|56365215|180|2024-08-30|24.09.2024|2,000|2024-11-06|HMX3000|524|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L11|0|0|0|0||0|0|3000/2297008
0|3000|L11|0|13493594|29|2230504|Splice connector OS FOE-150 SC|2024-08-30|2024-11-06|2024-11-06|X|3|Sea|ZTSB|134.0|C|D493594029|0|56365215|280|2024-08-30|24.09.2024|134,000|2024-11-06|HMX3000|524|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L11|0|0|0|0||0|0|3000/2230504
0|3000|L11|0|13493594|16|2205445|Elbowpiece OS FOE-150 FE-90-300 R600 FRP|2024-08-30|2024-11-06|2024-11-06|X|3|Sea|ZTSB|3.0|C|D493594016|0|56365215|150|2024-08-30|24.09.2024|3,000|2024-11-06|HMX3000|524|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L11|0|0|0|0||0|0|3000/2205445
