SOrg|Plnt|Material|Material_number|X_Plant_Material_Status|MS|Gross_weight|WUn|Spart|ValidFrom|Minorder_qty|BUn|Orig|Web|FM_rel|Av|PGr|GRT|Typ|MRPCn|Minlot_size|BUn1|SPT|PDT|TABCD|XYZ|Pl|Safety_Stock|Rounding_val|BUn2|Rprofile|LS|Min_dely_qty|BUn3|key_material
8300|8330|2291785|Elbow OS OE-150-45-750 R450 SS|14|40|6100.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2291785
8300|8330|2291814|Flexi riser OS SPB-RF100 FR1-600-R175 SS|14|40|3600.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2291814
8300|8330|2291815|Fixing clamp OE FC-OU-M10/10 PT HDG|14|40|110.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2291815
8300|8330|2292341|Elbow OS OE-100-90-300 R600 HDG|14|40|7200.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292341
8300|8330|2292367|T-pc OS OE-100-300/300 R600 HDG|14|40|12800.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292367
8300|8330|2292382|Elbow OS OE-100-90-150 R600 SS|14|40|5200.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292382
8300|8330|2292383|Flat elbow OE100 FE90-300-R600 PT SS|14|40|6700.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292383
8300|8330|2292385|Elbow OS OE-100-90-600 R600 SS|14|40|9600.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292385
8300|8330|2292387|Elbow OS OE-100-90-900 R600 SS|14|40|12400.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292387
8300|8330|2292393|Elbow OS OE-100-45-150 R600 SS|14|40|2700.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292393
8300|8330|2292394|Elbow OS OE-100-45-300 R600 SS|14|40|3450.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292394
8300|8330|2292396|Elbow OS OE-100-45-600 R600 SS|14|40|4900.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292396
8300|8330|2292398|Elbow OS OE-100-45-900 R600 SS|14|40|6400.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292398
8300|8330|2292403|Crosspc. OE100 CP600/600-R600 PT SS|14|40|20900.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292403
8300|8330|2292404|Crosspiece OE100 CP900/900-R600 PT SS|14|40|25900.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292404
8300|8330|2292408|T-pc OS OE-100-300/300 R600 SS|14|40|11800.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292408
8300|8330|2292413|T-pc OS OE-100-600/600 R600 SS|14|40|15600.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292413
8300|8330|2292420|T-pc OS OE-100-900/900 R600 SS|14|40|20100.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292420
8300|8330|2292439|Flat elbow OE100 FE90-450-R900 PT SS|14|40|10100.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292439
8300|8330|2292440|Elbow OS OE-100-90-600 R900 SS|14|40|11500.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292440
8300|8330|2292444|Elbow OS OE-100-45-300 R900 SS|14|40|4400.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292444
8300|8330|2292446|Elbow OS OE-100-45-600 R900 SS|14|40|5900.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292446
8300|8330|2292447|Flat elbow OE100 FE45-900-R900 PT SS|14|40|7300.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292447
8300|8330|2292459|Elbow OS OE-125-90-300 R600 HDG|14|40|8000.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292459
8300|8330|2292460|Elbow OS OE-125-90-450 R600 HDG|14|40|9700.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292460
8300|8330|2292461|Elbow OS OE-125-90-600 R600 HDG|14|40|11300.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292461
8300|8330|2292462|Elbow OS OE-125-45-300 R600 HDG|14|40|4100.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292462
8300|8330|2292463|Elbow OS OE-125-45-450 R600 HDG|14|40|4900.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292463
8300|8330|2292464|Elbow OS OE-125-45-600 R600 HDG|14|40|5800.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292464
8300|8330|2292465|T-pc OS OE-125-300/300 R600 HDG|14|40|14000.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292465
8300|8330|2292466|T-pc OS OE-125-450/450 R600 HDG|14|40|16200.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292466
8300|8330|2292467|T-pc OS OE-125-600/600 R600 HDG|14|40|18200.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292467
8300|8330|2292473|Elbow OS OE-150-90-300 R600 SS|14|40|8200.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292473
8300|8330|2292474|Elbow OS OE-150-90-600 R600 SS|14|40|11400.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292474
8300|8330|2292475|Elbow OS OE-150-90-750 R600 SS|14|40|13000.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292475
8300|8330|2292476|Elbow OS OE150-90-900 R600 SS|14|40|14600.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292476
8300|8330|2292477|Elbow OS OE-150-60-300 R600 SS|14|40|6100.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292477
8300|8330|2292478|Elbow OS OE-150-60-600 R600 SS|14|40|8200.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292478
8300|8330|2292479|Elbow OS OE-150-45-300 R600 SS|14|40|4300.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292479
8300|8330|2292480|Elbow OS OE-150-45-600 R600 SS|14|40|5900.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292480
8300|8330|2292481|Elbow OS OE150-45-900 R600 SS|14|40|7500.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292481
8300|8330|2292482|Elbow OS OE150-30-300 R600 SS|14|40|3000.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292482
8300|8330|2292483|Elbow OS OE150-30-600 R600 SS|14|40|4000.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292483
8300|8330|2292484|Elbow OS OE-150-30-750 R600 SS|14|40|4600.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292484
8300|8330|2292485|Elbow OS OE150-30-900 R600 SS|14|40|5100.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292485
8300|8330|2292486|T-pc OS OE-150-300/150 R600 SS|14|40|13100.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292486
8300|8330|2292487|T-pc OS OE-150-300/300 R600 SS|14|40|13900.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292487
8300|8330|2292488|T-pc OS OE-150-450/300 R600 SS|14|40|14800.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292488
8300|8330|2292489|T-pc OS OE-150-450/450 R600 SS|14|40|16100.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292489
8300|8330|2292490|T-pc OS OE-150-600/300 R600 SS|14|40|15600.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292490
8300|8330|2292491|T-pc OS OE-150-600/450 R600 SS|14|40|17200.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292491
8300|8330|2292492|T-pc OS OE-150-600/600 R600 SS|14|40|18000.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292492
8300|8330|2292493|T-pc OS OE-150-600/750 R600 SS|14|40|19500.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292493
8300|8330|2292494|T-pc OS OE-150-600/900 R600 SS|14|40|20300.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292494
8300|8330|2292495|T-pc OS OE-150-750/750 R600 SS|14|40|20600.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292495
8300|8330|2292496|T-pc OS OE-150-900/450 R600 SS|14|40|19100.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292496
8300|8330|2292497|T-pc OS OE-150-900/600 R600 SS|14|40|19900.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292497
8300|8330|2292498|T-pc OS OE-150-900/900 R600 SS|14|40|22600.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292498
8300|8330|2292513|Splice connector OS FTE-80A SA-HO-90 FRP|14|40|108.0|G|nan|2023-09-01|1.0|PC|MY|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|620.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2292513
8300|8330|2293187|Divider SPB DI-38-3000 PT HDG|14|40|666.0|G|nan|2023-09-01|3.0|M|NO|X|nan|ZC|L11|20.0|X6|L11|3.0|M|20|920.0|D|N|nan|0.0|3|M|Z004|PK|3.0|M|8300/2293187
8300|8330|2293479|Fixing clamp OE FC-IN-M10/6 PT HDG|14|40|60.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2293479
8300|8330|2294005|Splice plate SPB SC-PL-85x200 PT HDG|14|40|238.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294005
8300|8330|2294021|Elbow OS OE-100-45-300 R600 HDG|14|40|3700.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294021
8300|8330|2294037|Crosspiece OS OE-125 CP300/300R600 SS|14|40|17800.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294037
8300|8330|2294038|Crosspiece OS OE-125 CP450/450R600 SS|14|40|20100.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294038
8300|8330|2294050|T-pc OS OE-125-900/900 R600 SS|14|40|21400.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294050
8300|8330|2294084|Elbow OS OE-150-90-150 R600 HDG|14|40|7000.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294084
8300|8330|2294085|Elbow OS OE-150-90-300 R600 HDG|14|40|8800.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294085
8300|8330|2294086|Elbow OS OE-150-90-450 R600 HDG|14|40|10500.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294086
8300|8330|2294088|Elbow OS OE-150-90-750 R600 HDG|14|40|14100.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294088
8300|8330|2294090|Elbow OS OE-150-60-150 R600 HDG|14|40|5350.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294090
8300|8330|2294091|Elbow OS OE-150-60-300 R600 HDG|14|40|6500.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294091
8300|8330|2294092|Elbow OS OE-150-60-450 R600 HDG|14|40|7600.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294092
8300|8330|2294093|Elbow OS OE-150-60-600 R600 HDG|14|40|8800.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294093
8300|8330|2294094|Elbow OS OE-150-60-750 R600 HDG|14|40|10100.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294094
8300|8330|2294095|Elbow OS OE-150-60-900 R600 HDG|14|40|11200.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294095
8300|8330|2294096|Elbow OS OE-150-45-150 R600 HDG|14|40|3700.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294096
8300|8330|2294097|Elbow OS OE-150-45-300 R600 HDG|14|40|4600.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294097
8300|8330|2294098|Elbow OS OE-150-45-450 R600 HDG|14|40|5400.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294098
8300|8330|2294100|Elbow OS OE-150-45-750 R600 HDG|14|40|7200.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294100
8300|8330|2294102|Elbow OS OE-150-30-150 R600 HDG|14|40|2550.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294102
8300|8330|2294103|Elbow OS OE-150-30-300 R600 HDG|14|40|3200.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294103
8300|8330|2294104|Elbow OS OE-150-30-450 R600 HDG|14|40|3700.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294104
8300|8330|2294105|Elbow OS OE-150-30-600 R600 HDG|14|40|4350.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294105
8300|8330|2294106|Elbow OS OE-150-30-750 R600 HDG|14|40|5000.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294106
8300|8330|2294107|Elbow OS OE-150-30-900 R600 HDG|14|40|5600.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294107
8300|8330|2294108|Crosspiece OS OE-150 CP-150/150 R6HDG|14|40|18800.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294108
8300|8330|2294109|Crosspiece OS OE-150 CP-450/450 R6HDG|14|40|23000.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294109
8300|8330|2294111|Crosspiece OS OE-150 CP-750/750 R6HDG|14|40|28000.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294111
8300|8330|2294113|T-pc OS OE-150-150/150 R600 HDG|14|40|13300.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294113
8300|8330|2294114|T-pc OS OE-150-300/150 R600 HDG|14|40|14100.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294114
8300|8330|2294115|T-pc OS OE-150-300/300 R600 HDG|14|40|15000.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294115
8300|8330|2294116|T-pc OS OE-150-300/450 R600 HDG|14|40|16400.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294116
8300|8330|2294117|T-pc OS OE-150-450/150 R600 HDG|14|40|15000.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294117
8300|8330|2294118|T-piece OE150 TE450/300-R600 PT HDG|14|40|16000.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294118
8300|8330|2294119|T-pc OS OE-150-450/450 R600 HDG|14|40|17400.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294119
8300|8330|2294120|T-pc OS OE-150-450/600 R600 HDG|14|40|18400.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294120
8300|8330|2294121|T-pc OS OE-150-450/900 R600 HDG|14|40|21000.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294121
8300|8330|2294122|T-pc OS OE-150-600/150 R600 HDG|14|40|15900.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294122
8300|8330|2294123|T-pc OS OE-150-600/300 R600 HDG|14|40|16900.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294123
8300|8330|2294124|T-pc OS OE-150-600/450 R600 HDG|14|40|18500.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294124
8300|8330|2294126|T-pc OS OE-150-600/750 R600 HDG|14|40|21300.0|G|nan|2023-09-01|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|920.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2294126
