SOrg,Plnt,Material,Material_number,X_Plant_Material_Status,MS,Gross_weight,WUn,Spart,ValidFrom,Minorder_qty,BUn,Orig,Web,FM_rel,Av,PGr,GRT,Typ,MRPCn,Minlot_size,BUn1,SPT,PDT,TABCD,XYZ,Pl,Safety_Stock,Rounding_val,BUn2,Rprofile,LS,Min_dely_qty,BUn3,key_material
8750,8750,207522,Circlip 62X3,14,80,17.5,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L05,0.0,ND,L05,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/207522
8750,8750,207422,Pinion,16,80,135.0,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L05,0.0,ND,L05,1.0,PC,LK,10.0,C,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/207422
8750,8750,207421,Toothed gear Z61,16,80,399.0,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L05,0.0,ND,L05,1.0,PC,LK,10.0,B,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/207421
8750,8750,207420,Toothed gear Z29,16,80,63.0,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L05,0.0,ND,L05,1.0,PC,LK,10.0,B,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/207420
8750,8750,207419,Setting lever boss,16,80,459.0,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L05,0.0,ND,L05,1.0,PC,LK,10.0,B,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/207419
8750,8750,207226,Coupling,14,80,61.23,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L05,0.0,ND,L05,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/207226
8750,8750,207186,Water swivel,14,80,143.0,G,X,2018-02-01,1.0,PC,CH,nan,nan,ZC,L05,0.0,ND,L05,1.0,PC,LK,10.0,B,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/207186
8750,8750,207092,Ball 4.5 G20,14,80,0.3,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L05,0.0,ND,L05,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/207092
8750,8750,207090,Retaining washer 12,14,80,1.7,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L05,0.0,ND,L05,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/207090
8750,8750,59665,Circlip 20X1.2,14,80,1.0,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L05,0.0,ND,L05,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/59665
8750,8750,49199,Threaded bushing M12,14,80,13.0,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L05,0.0,ND,L05,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/49199
8750,8750,381091,Firing unit DX76 set,14,80,498.35,G,X,2014-09-12,1.0,PC,AT,X,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/381091
8750,8750,367255,Magazine guide,14,80,5.0,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/367255
8750,8750,367221,Torsion spring 42N,14,80,2.52,G,X,2014-09-12,1.0,PC,CH,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/367221
8750,8750,367203,Cover sheet,14,80,1.56,G,X,2014-09-12,1.0,PC,CH,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/367203
8750,8750,367202,Cage,14,80,222.0,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,20.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/367202
8750,8750,367146,Slider,14,80,2.05,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/367146
8750,8750,367139,Pin set,14,80,23.68,G,X,2014-09-12,1.0,PC,AT,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/367139
8750,8750,367090,Regulating wheel printed,14,80,22.65,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/367090
8750,8750,367084,Housing DX 460 assy,14,80,395.5,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/367084
8750,8750,367055,Hand pad,14,80,74.75,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/367055
8750,8750,367047,Lid assy,14,80,60.57,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/367047
8750,8750,367044,Sear,14,80,1.25,G,X,2014-09-12,1.0,PC,CH,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/367044
8750,8750,367021,Pin,14,80,0.61,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/367021
8750,8750,367003,Holder assy,14,80,38.85,G,X,2014-09-12,1.0,PC,CH,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/367003
8750,8750,265187,Trigger assy,14,80,44.0,G,X,2014-09-12,1.0,PC,CH,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,200.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/265187
8750,8750,265174,"Compression spring 0,8x6,35x55,6",14,80,2.05,G,X,2014-09-12,1.0,PC,CH,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,200.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/265174
8750,8750,265171,Pressure pin DX76 rear,14,80,12.87,G,X,2014-09-12,1.0,PC,CH,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,200.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/265171
8750,8750,76654,Pressure piece,14,80,1.1,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/76654
8750,8750,23551,Casing,16,80,487.0,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,C,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/23551
8750,8750,23168,Absorber,16,80,0.63,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/23168
8750,8750,23159,Cage,14,80,17.0,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/23159
8750,8750,23156,Deflection spring,14,80,2.0,G,X,2014-09-12,1.0,PC,CH,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/23156
8750,8750,23119,Engaging pin,16,80,13.0,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,C,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/23119
8750,8750,3736,Retaining ring,14,80,2.97,G,X,2014-09-12,1.0,PC,CH,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/3736
8750,8750,3724,Lid,14,80,35.95,G,X,2014-09-12,1.0,PC,CN,nan,nan,ZZ,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/3724
8750,8750,3723,Grip,14,80,138.4,G,X,2014-09-12,1.0,PC,CH,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/3723
8750,8750,3719,Regulating bolt assy,14,80,11.67,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZZ,L04,0.0,ND,L04,1.0,PC,LK,10.0,C,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/3719
8750,8750,3702,Annular spring,14,80,1.0,G,X,2014-09-12,1.0,PC,CN,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/3702
8750,8750,3009,Guard sleeve,14,80,37.0,G,X,2014-09-12,1.0,PC,IT,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/3009
8750,8750,1017,Trip,14,80,5.5,G,X,2014-09-12,1.0,PC,CH,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/1017
8750,8750,1000,Grip covering,14,80,75.45,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/1000
8750,8750,354789,Guide tube,14,80,271.0,G,X,2014-09-12,1.0,PC,AT,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/354789
8750,8750,354614,Dowel pin,14,80,16.0,G,X,2014-09-12,1.0,PC,CH,nan,nan,ZZ,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/354614
8750,8750,354603,Ram,14,80,43.67,G,X,2014-09-12,1.0,PC,SG,nan,nan,ZZ,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/354603
8750,8750,354597,Washer,14,80,11.0,G,X,2014-09-12,1.0,PC,CH,nan,nan,ZZ,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/354597
8750,8750,346298,Lightguide,14,80,1.65,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/346298
8750,8750,345460,Articulating arm r.assy,16,80,67.8,G,X,2019-02-27,1.0,PC,CH,nan,nan,ZC,L08,10.0,ND,L08,1.0,PC,4D,460.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/345460
8750,8750,345441,Setting lever,14,80,8.88,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/345441
8750,8750,345418,Selector switch upper,14,80,9.55,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/345418
8750,8750,345397,Selector switch lwr.assy,14,80,3.24,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/345397
8750,8750,345390,Indicator lamp,14,80,0.44,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/345390
8750,8750,345156,Centering bushing,14,80,1.35,G,X,2014-09-12,1.0,PC,CH,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/345156
8750,8750,345084,Setting lever Elektronik TE 706,14,80,5.31,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/345084
8750,8750,344782,Toothed gear Z=41 *SINT*,14,80,75.0,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/344782
8750,8750,344775,Setting lever MAGNET TE16M,14,80,5.0,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/344775
8750,8750,343395,Leaf spring,14,80,1.03,G,X,2016-02-24,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/343395
8750,8750,343276,Motor housing TE 6-C,14,80,156.0,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/343276
8750,8750,343192,Setting plate assy,14,80,8.0,G,X,2014-09-12,1.0,PC,CH,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/343192
8750,8750,343169,Housing end cap assy,14,80,60.0,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/343169
8750,8750,343168,Reversing switch,14,80,8.15,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/343168
8750,8750,343114,"Bushing 25X32,6",14,80,20.433,G,X,2014-09-12,1.0,PC,IT,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/343114
8750,8750,341520,Insulating sleeve,14,80,1.3,G,X,2016-02-24,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/341520
8750,8750,330262,Bushing,14,80,1.95,G,X,2014-09-12,1.0,PC,CH,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/330262
8750,8750,330092,Striker piston,14,80,172.0,G,X,2014-09-12,1.0,PC,AT,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/330092
8750,8750,330079,Washer,14,80,10.78,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZZ,L08,0.0,ND,L08,1.0,PC,LK,10.0,C,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/330079
8750,8750,330011,Insulating washer,14,80,15.66,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/330011
8750,8750,320030,Coupling sleeve,14,80,24.0,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/320030
8750,8750,320025,Retaining ring SW26X3,14,80,5.5,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/320025
8750,8750,320008,Toothed gear,14,80,20.3,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/320008
8750,8750,316120,Seal assy,14,80,6.6,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,500.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/316120
8750,8750,316039,Adapter piece,14,80,7.73,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,200.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/316039
8750,8750,316023,Cone,14,80,26.75,G,X,2014-09-12,1.0,PC,HU,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,200.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/316023
8750,8750,316021,Bevel pinion Z=7,14,80,22.0,G,X,2014-09-12,1.0,PC,IT,nan,nan,ZZ,L08,0.0,ND,L08,1.0,PC,LK,200.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/316021
8750,8750,316019,Bearing bushing,14,80,39.12,G,X,2014-09-12,1.0,PC,IT,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,200.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/316019
8750,8750,316018,Coupling,14,80,65.0,G,X,2016-02-24,1.0,PC,DE,nan,nan,ZZ,L08,0.0,ND,L08,1.0,PC,LK,200.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/316018
8750,8750,316004,Eccentric,14,80,67.0,G,X,2014-09-12,1.0,PC,AT,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,200.0,C,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/316004
8750,8750,287394,Eccentric assy,14,80,6.5,G,X,2014-09-12,1.0,PC,LI,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,200.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/287394
8750,8750,282180,"Washer 0,40MM",16,80,3.0,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,200.0,C,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/282180
8750,8750,282179,"Washer 0,35MM",16,80,3.0,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,200.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/282179
8750,8750,282178,"Washer 0,25MM",16,80,3.0,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,200.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/282178
8750,8750,282177,"Washer 0,20MM",16,80,10.0,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,200.0,C,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/282177
8750,8750,282172,Bevel gear Z=53,16,80,382.8,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,450.0,B,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/282172
8750,8750,281881,Cable tray,16,80,5.0,G,X,2016-08-09,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,200.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/281881
8750,8750,281846,Compression spring,14,80,2.5,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZZ,L08,0.0,ND,L08,1.0,PC,LK,450.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/281846
8750,8750,281845,Detent,16,80,18.2,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZZ,L08,0.0,ND,L08,1.0,PC,LK,450.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/281845
8750,8750,244105,Pushbutton assy,14,80,8.0,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,450.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/244105
8750,8750,244096,Circlip,14,80,3.0,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,450.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/244096
8750,8750,234257,Grip,16,80,279.0,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,C,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/234257
8750,8750,234248,Striker piston,14,80,366.05,G,X,2011-09-03,1.0,PC,AT,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,C,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/234248
8750,8750,234201,Housing assy,16,80,1208.0,G,X,2011-09-03,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,B,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/234201
8750,8750,234047,"Compression spring 4,5X51X46,94",14,80,67.99,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/234047
8750,8750,233665,Bushing,16,80,17.84,G,X,2011-09-03,1.0,PC,CH,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/233665
8750,8750,228918,Guide tube assy,16,80,380.0,G,X,2011-09-03,1.0,PC,AT,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,B,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/228918
8750,8750,218398,Fuse 220-240V,16,80,2.0,G,X,2016-02-24,1.0,PC,CN,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/218398
8750,8750,209386,Coupling ring outside,14,80,22.0,G,X,2014-09-12,1.0,PC,CH,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/209386
8750,8750,209385,Coupling ring inside,14,80,21.0,G,X,2014-09-12,1.0,PC,CH,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/209385
8750,8750,206454,Gear housing assy,16,80,967.0,G,X,2013-05-21,1.0,PC,LI,nan,nan,ZZ,L08,0.0,ND,L08,1.0,PC,LK,10.0,B,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/206454
8750,8750,93903,"Slotted tapping screw C 3,9X13",14,80,2.0,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZZ,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/93903
8750,8750,93883,Ring LUEFTERSEIT.,16,80,3.0,G,X,2014-09-12,1.0,PC,DE,nan,nan,ZZ,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/93883
8750,8750,76582,Circlip 24X1.2,14,80,1.22,G,X,2014-09-12,1.0,PC,IN,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/76582
8750,8750,76318,Retaining ring A31,14,80,2.24,G,X,2014-09-12,1.0,PC,CH,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/76318
8750,8750,71997,Bevel pinion assy,16,80,28.0,G,X,2011-09-03,1.0,PC,LI,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,C,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/71997
8750,8750,71863,Supporting ring,14,80,1.49,G,X,2011-11-28,1.0,PC,CH,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/71863
8750,8750,70681,Ram assy,16,80,27.6,G,X,2011-09-03,1.0,PC,AT,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/70681
8750,8750,70414,Grooved ball bear. 12X28X8,14,80,21.0,G,X,2011-09-03,1.0,PC,FR,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/70414
8750,8750,26298,Sealing ring natural,14,80,28.0,G,X,2011-09-03,1.0,PC,IT,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/26298
8750,8750,240570,Support kit,14,80,34.0,G,X,2014-09-12,1.0,PC,CH,nan,nan,ZZ,L10,0.0,ND,L10,1.0,PC,LK,450.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/240570
8750,8750,240569,Seal,14,80,3.0,G,X,2014-09-12,1.0,PC,LI,nan,nan,ZC,L10,0.0,ND,L10,1.0,PC,LK,450.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/240569
8750,8750,233696,Hammering mechanism,16,80,2351.5,G,nan,2014-08-21,1.0,PC,nan,nan,nan,ZC,AR1,0.0,ND,AR1,1.0,PC,LK,10.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/233696
8750,8750,286151,Tool bag PMA 60,14,80,165.36,G,nan,2014-08-21,1.0,PC,CN,nan,nan,ZC,L07,10.0,ND,L07,1.0,PC,4C,460.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/286151
8750,8750,261480,Change module DD-CM 112 H4,14,80,454.0,G,nan,2014-08-21,1.0,PC,LI,nan,nan,ZZ,L05,10.0,ND,L05,1.0,PC,4C,460.0,B,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/261480
8750,8750,261483,Change module DD-CM 152 H4,14,80,607.0,G,nan,2014-08-21,1.0,PC,LI,nan,nan,ZZ,L05,10.0,ND,L05,1.0,PC,4C,460.0,C,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/261483
8750,8750,287197,Change module DD-CM 82 H4,16,80,361.0,G,nan,2014-08-21,1.0,PC,LI,nan,nan,ZZ,L05,10.0,ND,L05,1.0,PC,4C,460.0,C,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/287197
8750,8750,261481,Change module DD-CM 122 H4,16,80,483.0,G,nan,2014-08-21,1.0,PC,LI,nan,nan,ZZ,L05,10.0,ND,L05,1.0,PC,4C,460.0,C,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/261481
