SOrg,Plnt,Material,Material_number,X_Plant_Material_Status,MS,Gross_weight,WUn,Spart,ValidFrom,Minorder_qty,BUn,Orig,Web,FM_rel,Av,PGr,GRT,Typ,MRPCn,Minlot_size,BUn1,SPT,PDT,TABCD,XYZ,Pl,Safety_Stock,Rounding_val,BUn2,Rprofile,LS,Min_dely_qty,BUn3,key_material
3000,3000,2270770,"Bimetal hole saw 79mm-3 1/8"" MetalCut",14,40,305.59,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270770
3000,3000,259943,Anchor rod HAS-5.8 M16x125/198,18,40,511.353,G,nan,2020-02-06,5.0,PC,CN,nan,nan,ZC,L01,20.0,X6,L01,5.0,PC,U0,520.0,D,N,X,0.0,5,PC,Z004,PK,5.0,PC,3000/259943
3000,3000,2154895,Jig saw blade PF 75 4.3 HM (5),14,80,8.0,G,nan,2022-11-09,5.0,PC,CH,nan,nan,ZC,L09,20.0,ND,L09,5.0,PC,4C,530.0,D,Z,X,0.0,5,PC,Z004,PK,5.0,PC,3000/2154895
3000,3000,2203660,Flange DGH 130,14,40,65.0,G,nan,2020-02-06,1.0,PC,CN,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,650.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2203660
3000,3000,340122,"Comfort pipe ring MPN-QRC 1 1/2"" M8",16,40,73.06,G,nan,2023-09-25,50.0,PC,ES,X,nan,ZC,L06,20.0,X6,L06,200.0,PC,U0,630.0,D,N,nan,0.0,200,PC,Z004,PK,50.0,PC,3000/340122
3000,3000,2099345,Recip. saw blade MD 15 18 (40),14,80,28.678,G,nan,2020-06-02,40.0,PC,US,nan,nan,ZC,L09,20.0,ND,L09,160.0,PC,U4,450.0,D,Z,X,0.0,40,PC,Z004,PK,40.0,PC,3000/2099345
3000,3000,2039309,Piston plug HIT-SZ 14,14,40,4.9,G,nan,2023-06-16,10.0,PC,IT,nan,nan,ZC,L01,20.0,X6,L01,10.0,PC,4C,650.0,D,N,nan,0.0,10,PC,Z004,PK,10.0,PC,3000/2039309
3000,3000,361898,Grinding wheel AG-D 115 UP 6.4mm,14,80,160.0,G,nan,2022-04-27,10.0,PC,PL,nan,nan,ZZ,L09,20.0,ND,L09,600.0,PC,4C,400.0,D,Z,X,0.0,600,PC,Z004,PK,1.0,PC,3000/361898
3000,3000,340140,"Comfort pipe ring MPN-QRC 3"" M10",16,40,177.0,G,nan,2018-08-10,25.0,PC,ES,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,630.0,D,N,nan,0.0,25,PC,Z004,PK,25.0,PC,3000/340140
3000,3000,20851,"Heavy-d. pipe ring MP-MI 1 1/4"" G",14,40,154.96,G,nan,2023-09-25,25.0,PC,ES,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,630.0,D,N,nan,0.0,25,PC,Z004,PK,25.0,PC,3000/20851
3000,3000,2154906,Jig saw blade WD 93 2.5 HCS (25),14,80,7.548,G,nan,2022-04-12,25.0,PC,CH,nan,nan,ZC,L09,20.0,ND,L09,25.0,PC,4C,530.0,D,Z,X,0.0,25,PC,Z004,PK,25.0,PC,3000/2154906
3000,3000,2270768,"Bimetal hole saw 73mm-2 7/8"" MetalCut",14,40,277.03,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270768
3000,3000,2237434,Anchor HSL4-G M10 d15x201 100/80/60,14,40,230.2,G,nan,2023-06-16,20.0,PC,CN,X,nan,ZC,L02,20.0,X6,L02,20.0,PC,U0,630.0,D,N,nan,0.0,20,PC,Z004,PK,20.0,PC,3000/2237434
3000,3000,2151663,Hammer drill bit TE-CX 12/22 MP32,14,40,104.75,G,nan,2023-09-25,32.0,PC,DE,X,nan,ZC,L09,20.0,X6,L09,32.0,PC,4C,650.0,D,N,nan,0.0,32,PC,Z004,PK,32.0,PC,3000/2151663
3000,3000,2261239,"Bimetal hole saw 86mm-3 3/8"" MetalCut",14,40,351.88,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2261239
3000,3000,20845,"Heavy-d. pipe ring MP-MI 1/2"" G",14,40,113.4,G,nan,2023-09-25,25.0,PC,ES,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,630.0,D,N,nan,0.0,25,PC,Z004,PK,25.0,PC,3000/20845
3000,3000,259758,Anchor rod HAS-R M12x110/128,18,40,215.3,G,nan,2020-02-06,10.0,PC,CN,nan,nan,ZC,L01,20.0,X6,L01,10.0,PC,U0,370.0,D,N,X,0.0,10,PC,Z004,PK,10.0,PC,3000/259758
3000,3000,2198297,Grating saddle clip X-FCS-R-3-25 37/41,14,40,82.4,G,nan,2020-03-31,4800.0,PC,MY,X,nan,ZC,L04,20.0,X6,L04,50.0,PC,U0,1730.0,D,N,nan,0.0,50,PC,Z004,PK,4800.0,PC,3000/2198297
3000,3000,2261242,"Bimetal hole saw 127mm-5"" MetalCut",14,40,665.67,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2261242
3000,3000,2198299,Grating saddle clip X-FCS-R-4-25 37/41,14,40,96.08,G,nan,2020-03-31,150.0,PC,MY,X,nan,ZC,L04,20.0,X6,L04,50.0,PC,U0,1730.0,D,N,nan,0.0,50,PC,Z004,PK,150.0,PC,3000/2198299
3000,3000,2170684,Twist drill bit HSS-R 12.0x151mm MP5,14,40,83.0,G,nan,2023-06-16,5.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,5.0,PC,4C,650.0,D,N,nan,0.0,5,PC,Z004,PK,5.0,PC,3000/2170684
3000,3000,333317,DX Cartridge 6.8/11 M BULK white,18,80,1.367,G,nan,2018-08-28,1000.0,PC,DE,nan,nan,ZC,L04,20.0,ND,L04,1000.0,PC,4C,130.0,D,Z,X,0.0,1.000,PC,Z004,PK,1000.0,PC,3000/333317
3000,3000,2149749,Cut-out bit SCOB DG 1/8 (10),14,40,3.2,G,nan,2023-06-16,10.0,PC,ES,X,nan,ZC,L09,20.0,X6,L09,10.0,PC,4C,650.0,D,N,nan,0.0,10,PC,Z004,PK,10.0,PC,3000/2149749
3000,3000,2079928,Screw anchor HUS3-HF 10x110 55/35/25,14,80,89.194,G,nan,2022-08-03,50.0,PC,LI,nan,nan,ZC,L02,20.0,ND,L02,50.0,PC,4C,530.0,D,Z,X,0.0,50,PC,Z004,PK,50.0,PC,3000/2079928
3000,3000,2313443,Accessory kit VC 2D-22 & VC 5/75-22,14,40,658.0,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,U0,630.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2313443
3000,3000,2261243,"Bimetal hole saw 152mm-6"" MetalCut",14,40,888.21,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2261243
3000,3000,2276240,Remote control IC-RM bluetooth,14,40,44.6,G,nan,2023-09-01,1.0,PC,DE,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2276240
3000,3000,2261241,"Bimetal hole saw 102mm-4"" MetalCut",14,40,456.73,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2261241
3000,3000,348321,Shear connector X-HVB 140,14,80,157.0,G,nan,2022-11-15,120.0,PC,FR,nan,nan,ZC,L04,20.0,ND,L04,120.0,PC,U0,570.0,D,N,X,0.0,120,PC,Z004,PK,120.0,PC,3000/348321
3000,3000,2039122,"Driver bit S-B TX30 25/1"" IMP (10)",14,80,5.5,G,nan,2023-10-31,10.0,PC,CZ,X,nan,ZC,L10,20.0,ND,L10,10.0,PC,4C,390.0,D,Z,X,0.0,10,PC,Z004,PK,10.0,PC,3000/2039122
3000,3000,2154881,Jig saw blade MD 107 1.8 BiM (5),14,80,8.5,G,nan,2022-04-12,5.0,PC,CH,nan,nan,ZC,L09,20.0,ND,L09,5.0,PC,4C,530.0,D,Z,X,0.0,5,PC,Z004,PK,5.0,PC,3000/2154881
3000,3000,2261154,"Bimetal hole saw 37mm-1 7/16"" MultiCut",14,40,110.15,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2261154
3000,3000,2233873,Tile drill bit M14 60/40 SPX,14,40,308.0,G,nan,2023-06-16,1.0,PC,CN,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2233873
3000,3000,2270771,"Bimetal hole saw 83mm-3 1/4"" MetalCut",14,40,324.66,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270771
3000,3000,340115,"Comfort pipe ring MPN-QRC 3/8"" M8",16,40,45.3,G,nan,2018-08-10,50.0,PC,ES,X,nan,ZC,L06,20.0,X6,L06,50.0,PC,U0,630.0,D,N,nan,0.0,50,PC,Z004,PK,50.0,PC,3000/340115
3000,3000,2261167,"Bimetal hole saw 59mm-2 5/16"" MultiCut",14,40,204.78,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2261167
3000,3000,361901,Grinding wheel AG-D 180 UP 6.4mm,14,80,392.0,G,nan,2022-04-27,10.0,PC,PL,nan,nan,ZZ,L09,10.0,ND,L09,960.0,PC,4C,400.0,D,Z,X,0.0,240,PC,Z004,PK,1.0,PC,3000/361901
3000,3000,40353,Micky pin PN 518R,14,80,1.166,G,nan,2012-01-19,500.0,PC,CN,nan,nan,ZC,L04,10.0,ND,L04,500.0,PC,U0,260.0,B,Z,X,0.0,500,PC,Z004,PK,1.0,PC,3000/40353
3000,3000,2114053,Stud anchor HST3 M16x115 15/-,14,40,192.87,G,nan,2020-08-10,12.0,PC,LI,X,nan,ZC,L02,20.0,X6,L02,12.0,PC,4C,650.0,D,N,nan,0.0,12,PC,Z004,PK,12.0,PC,3000/2114053
3000,3000,2154915,Jig saw blade WD 72 P BiM (5),14,80,7.28,G,nan,2022-04-12,5.0,PC,CH,nan,nan,ZC,L09,20.0,ND,L09,5.0,PC,4C,530.0,D,Z,X,0.0,5,PC,Z004,PK,5.0,PC,3000/2154915
3000,3000,2151639,Hammer drill bit TE-CX 14/61,14,40,360.0,G,nan,2023-09-25,1.0,PC,DE,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2151639
3000,3000,2158768,Hollow wall met. anchor HTB-2-S 3/16 PH,14,40,22.0,G,nan,2020-02-06,100.0,PC,CA,nan,nan,ZC,L02,20.0,X6,L02,100.0,PC,90,140.0,D,N,nan,0.0,100,PC,Z004,PK,100.0,PC,3000/2158768
3000,3000,2158771,Hollow wall met. anchor HTB-2-S 1/4 PH,14,40,28.6,G,nan,2020-02-06,100.0,PC,CA,nan,nan,ZC,L02,20.0,X6,L02,100.0,PC,90,140.0,D,Z,nan,0.0,100,PC,Z004,PK,100.0,PC,3000/2158771
3000,3000,434389,T-head bolt HBC-C M12x100 4.6F,18,40,126.908,G,nan,2023-09-01,100.0,PC,TW,nan,nan,ZC,L02,20.0,X6,L02,100.0,PC,U0,370.0,D,N,X,0.0,100,PC,Z004,PK,100.0,PC,3000/434389
3000,3000,2158773,Hollow wall met. anchor HTB-2 3/8,14,40,30.4,G,nan,2020-02-06,25.0,PC,CA,nan,nan,ZC,L02,20.0,X6,L02,25.0,PC,90,140.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,3000/2158773
3000,3000,340153,Cable tie ECT-UV 360X4.5,18,80,2.28,G,nan,2018-08-29,100.0,PC,IT,nan,nan,ZC,L06,20.0,ND,L06,100.0,PC,4C,420.0,D,Z,X,0.0,100,PC,Z004,PK,100.0,PC,3000/340153
3000,3000,2091393,Concrete nail X-C 72 P8,14,40,6.343,G,nan,2020-08-24,100.0,PC,CN,nan,nan,ZC,L04,20.0,X6,L04,100.0,PC,U0,630.0,D,N,nan,0.0,100,PC,Z004,PK,100.0,PC,3000/2091393
3000,3000,2261182,"Bimetal hole saw 98mm-3 7/8"" MultiCut",14,40,462.14,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2261182
3000,3000,2158775,Hollow wall met. anchor HTB-2 1/2,14,40,28.8,G,nan,2020-02-06,25.0,PC,CA,nan,nan,ZC,L02,20.0,X6,L02,25.0,PC,90,140.0,D,N,nan,0.0,25,PC,Z004,PK,25.0,PC,3000/2158775
3000,3000,285493,Piston X-76-P-HVB,14,33,244.0,G,nan,2015-09-04,1.0,PC,AT,X,nan,ZC,L04,20.0,Y1,L04,5.0,PC,4C,650.0,C,Y,nan,8.0,1,PC,Z004,PK,1.0,PC,3000/285493
3000,3000,2039132,"Driver bit S-B TX30 50/2"" IMP (5)",14,33,11.35,G,nan,2023-08-23,5.0,PC,CZ,X,nan,ZC,L10,20.0,X5,L10,5.0,PC,4C,650.0,D,Z,nan,10.0,5,PC,Z004,PK,5.0,PC,3000/2039132
3000,3000,273218,"Round steel brush HIT-RB 1 1/2""",14,40,94.46,G,nan,2023-01-09,1.0,PC,CH,X,F,ZC,L01,20.0,X5,L01,1.0,PC,4C,650.0,D,Y,nan,1.0,1,PC,Z004,PK,1.0,PC,3000/273218
3000,3000,2115080,Jig saw blade MD 67 1.9 BiM (5),14,80,5.6,G,nan,2022-04-12,10.0,PC,CH,nan,nan,ZC,L09,20.0,ND,L09,10.0,PC,4C,530.0,D,Z,X,0.0,5,PC,Z004,PK,10.0,PC,3000/2115080
3000,3000,2335626,Storage wheel DSW-W 245 assy,14,40,2930.0,G,nan,2023-01-09,1.0,PC,AT,X,nan,ZC,L12,20.0,X6,L12,1.0,PC,4C,740.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2335626
3000,3000,32221,Insert shaft TE-FY 3/4,14,40,327.6,G,nan,2011-09-03,1.0,PC,DE,X,nan,ZC,L08,20.0,X5,L08,1.0,PC,4C,650.0,C,Y,nan,2.0,1,PC,Z004,PK,1.0,PC,3000/32221
3000,3000,226976,Target plate PRA 54 (CM/IN),14,40,36.0,G,nan,2020-03-31,1.0,PC,MY,X,nan,ZC,L07,20.0,X5,L07,1.0,PC,4C,650.0,D,Y,nan,1.0,1,PC,Z004,PK,1.0,PC,3000/226976
3000,3000,2208483,Core bit adapter BS/BT,14,40,538.3,G,nan,2023-06-16,1.0,PC,HU,X,nan,ZC,L05,20.0,X5,L05,1.0,PC,4C,920.0,D,Y,nan,10.0,1,PC,Z004,PK,1.0,PC,3000/2208483
3000,3000,2038979,"Driver bit S-B PH2 25/1"" T (10)",14,40,5.37,G,nan,2014-11-05,10.0,PC,CZ,X,nan,ZC,L10,20.0,X6,L10,10.0,PC,4C,650.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,3000/2038979
3000,3000,2341065,"Hammer drill bit TE-C 1/2""-8""",14,33,110.0,G,nan,2022-12-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,650.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2341065
3000,3000,2207455,Dia. polishing disc 130 SPX (30) G.200,14,40,30.666,G,nan,2020-02-06,30.0,PC,KR,X,nan,ZC,L05,20.0,X6,L05,30.0,PC,U0,630.0,D,N,nan,0.0,30,PC,Z004,PK,30.0,PC,3000/2207455
3000,3000,2122149,Jig saw blade WD 77 2.5 HCS (25),14,80,6.96,G,nan,2022-04-12,25.0,PC,CH,nan,nan,ZC,L09,20.0,ND,L09,25.0,PC,4C,530.0,D,Z,X,0.0,25,PC,Z004,PK,25.0,PC,3000/2122149
3000,3000,2232599,Flat chisel TE-Y FM 60 (5),16,80,1208.074,G,nan,2021-12-21,5.0,PC,HU,nan,nan,ZC,L09,20.0,ND,L09,5.0,PC,4C,530.0,D,Z,X,0.0,5,PC,Z004,PK,5.0,PC,3000/2232599
3000,3000,2261185,"Bimetal hole saw 108mm-4 1/4"" MultiCut",14,40,528.06,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2261185
3000,3000,2179043,Hammer drill bit TE-YX 12/32,14,40,341.0,G,nan,2023-06-16,1.0,PC,DE,nan,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,650.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2179043
3000,3000,348179,Shear connector X-HVB 95,14,80,88.9,G,nan,2022-11-15,200.0,PC,FR,nan,nan,ZC,L04,20.0,ND,L04,200.0,PC,U0,570.0,B,Z,X,0.0,200,PC,Z004,PK,200.0,PC,3000/348179
3000,3000,2261175,Bimetal hole saw 74mm MultiCut,14,40,288.58,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2261175
3000,3000,2170678,Twist drill bit HSS-R 9.0x125mm MP10,14,40,38.11,G,nan,2023-06-16,10.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,10.0,PC,4C,650.0,D,N,nan,0.0,10,PC,Z004,PK,10.0,PC,3000/2170678
3000,3000,2091389,Concrete nail X-C 52 P8,14,80,4.6,G,nan,2018-06-13,100.0,PC,CN,nan,nan,ZC,L04,20.0,ND,L04,100.0,PC,U0,410.0,D,Z,X,0.0,100,PC,Z004,PK,100.0,PC,3000/2091389
3000,3000,387151,Anchor rod HIT-V-R M20x480,18,40,1050.0,G,nan,2020-02-06,10.0,PC,CN,nan,nan,ZC,L01,20.0,X6,L01,10.0,PC,U0,370.0,D,N,X,0.0,10,PC,Z004,PK,10.0,PC,3000/387151
3000,3000,2243413,Non-woven sleeve A-GPB 100 SPX fine,14,40,62.0,G,nan,2023-01-26,5.0,PC,MX,X,nan,ZC,L09,20.0,X6,L09,5.0,PC,4C,650.0,D,N,nan,0.0,5,PC,Z004,PK,5.0,PC,3000/2243413
3000,3000,2099412,Recip. saw blade WD 15 6 (5),14,80,19.84,G,nan,2020-06-02,5.0,PC,US,nan,nan,ZC,L09,20.0,ND,L09,5.0,PC,U4,450.0,D,Z,X,0.0,5,PC,Z004,PK,5.0,PC,3000/2099412
3000,3000,2122147,Jig saw blade WD 77 P HCS (25),14,80,5.6,G,nan,2022-04-12,25.0,PC,CH,nan,nan,ZC,L09,20.0,ND,L09,25.0,PC,4C,530.0,D,Z,X,0.0,25,PC,Z004,PK,25.0,PC,3000/2122147
3000,3000,340138,"Comfort pipe ring MPN-QRC 2 1/2"" M10",16,80,152.12,G,nan,2022-08-04,25.0,PC,ES,nan,nan,ZC,L06,20.0,ND,L06,25.0,PC,U0,520.0,D,Z,X,0.0,25,PC,Z004,PK,25.0,PC,3000/340138
3000,3000,2198296,Grating saddle clip X-FCS-R-3-25 31/35,14,40,78.74,G,nan,2020-03-31,4800.0,PC,MY,X,nan,ZC,L04,20.0,X6,L04,50.0,PC,U0,1730.0,D,N,nan,0.0,50,PC,Z004,PK,4800.0,PC,3000/2198296
3000,3000,2122262,Jig saw blade MD 67 1.9 BiM (25),14,80,4.0,G,nan,2022-04-12,25.0,PC,CH,nan,nan,ZC,L09,20.0,ND,L09,25.0,PC,4C,530.0,D,Z,X,0.0,25,PC,Z004,PK,25.0,PC,3000/2122262
3000,3000,2261195,"Bimetal hole saw 177mm-7"" MultiCut",14,40,1279.32,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2261195
3000,3000,2243411,Non-woven sleeve A-GPB 100 SPX coarse,14,40,74.0,G,nan,2023-01-26,5.0,PC,MX,X,nan,ZC,L09,20.0,X6,L09,5.0,PC,4C,650.0,D,N,nan,0.0,5,PC,Z004,PK,5.0,PC,3000/2243411
3000,3000,2243412,Non-woven sleeve A-GPB 100 SPX med,14,40,72.0,G,nan,2023-01-26,5.0,PC,MX,X,nan,ZC,L09,20.0,X6,L09,5.0,PC,4C,650.0,D,N,nan,0.0,5,PC,Z004,PK,5.0,PC,3000/2243412
3000,3000,2270755,"Bimetal hole saw 41mm-1 5/8"" MetalCut",14,40,125.43,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270755
3000,3000,2267014,Recip. saw blade SP 30 1014 (35) univ,14,40,50.0,G,nan,2023-09-01,35.0,PC,CH,X,nan,ZC,L09,20.0,X6,L09,35.0,PC,4C,650.0,D,N,nan,0.0,35,PC,Z004,PK,35.0,PC,3000/2267014
3000,3000,2261178,"Bimetal hole saw 86mm-3 3/8"" MultiCut",14,40,361.48,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2261178
3000,3000,2149890,Cut-out bit SCOB DG 5/32 (10),14,40,6.4,G,nan,2023-06-16,10.0,PC,ES,X,nan,ZC,L09,20.0,X6,L09,10.0,PC,4C,650.0,D,N,nan,0.0,10,PC,Z004,PK,10.0,PC,3000/2149890
3000,3000,2154919,Jig saw blade WD 56 1.4 HCS (5),14,80,4.7,G,nan,2022-04-12,10.0,PC,CH,nan,nan,ZC,L09,20.0,ND,L09,10.0,PC,4C,530.0,D,Z,X,0.0,5,PC,Z004,PK,10.0,PC,3000/2154919
3000,3000,2170674,Twist drill bit HSS-R 7.0x109mm MP10,14,40,19.9,G,nan,2023-06-16,10.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,10.0,PC,4C,650.0,D,N,nan,0.0,10,PC,Z004,PK,10.0,PC,3000/2170674
3000,3000,2233876,Tile drill bit M14 82/40 SPX,14,40,473.0,G,nan,2023-06-16,1.0,PC,CN,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2233876
3000,3000,2243169,Abrasive sleeve A-GPB 100 P80 SP,14,40,30.975,G,nan,2022-12-01,20.0,PC,PL,X,nan,ZC,L09,20.0,X6,L09,20.0,PC,4C,650.0,D,N,nan,0.0,20,PC,Z004,PK,20.0,PC,3000/2243169
3000,3000,2261191,"Bimetal hole saw 17mm-11/16"" MultiCut",14,40,59.06,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2261191
3000,3000,2154907,Jig saw blade WD 77 1.7 BiM (25),14,80,5.176,G,nan,2022-04-12,25.0,PC,CH,nan,nan,ZC,L09,20.0,ND,L09,25.0,PC,4C,530.0,D,Z,X,0.0,25,PC,Z004,PK,25.0,PC,3000/2154907
3000,3000,2261146,"Bimetal hole saw 24mm-15/16"" MultiCut",14,40,76.73,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2261146
3000,3000,2091366,Concrete nail X-C 52 MX BULK,14,40,4.625,G,nan,2020-08-24,1000.0,PC,CN,X,nan,ZC,L04,20.0,X6,L04,1000.0,PC,U0,630.0,D,N,nan,0.0,1.000,PC,Z004,PK,1000.0,PC,3000/2091366
3000,3000,2233869,Tile drill bit M14 30/40 SPX,14,40,129.0,G,nan,2023-06-16,1.0,PC,CN,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2233869
3000,3000,2089204,Jig saw blade MD 220 1.1 BiM (2),14,80,49.0,G,nan,2022-04-12,2.0,PC,CH,nan,nan,ZC,L09,20.0,ND,L09,2.0,PC,4C,530.0,D,Z,X,0.0,2,PC,Z004,PK,2.0,PC,3000/2089204
3000,3000,2243171,Abrasive sleeve A-GPB 100 P60 SPX,14,40,46.3,G,nan,2022-12-01,20.0,PC,PL,X,nan,ZC,L09,20.0,X6,L09,20.0,PC,4C,650.0,D,N,nan,0.0,20,PC,Z004,PK,20.0,PC,3000/2243171
3000,3000,2261152,"Bimetal hole saw 33mm-1 5/16"" MultiCut",14,40,108.25,G,nan,2023-09-01,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2261152
3000,3000,2151586,Hammer drill bit TE-CX 14/17 MP8,14,40,112.575,G,nan,2023-09-25,8.0,PC,DE,X,nan,ZC,L09,20.0,X6,L09,8.0,PC,4C,650.0,D,N,nan,0.0,8,PC,Z004,PK,8.0,PC,3000/2151586
3000,3000,2243410,Non-woven sleeve A-GPB 100 SPX v-fine,14,40,77.0,G,nan,2023-01-26,5.0,PC,MX,X,nan,ZC,L09,20.0,X6,L09,5.0,PC,4C,650.0,D,N,nan,0.0,5,PC,Z004,PK,5.0,PC,3000/2243410
3000,3000,2243376,Flap wheel A-GPB 100 P240 SP,14,40,840.0,G,nan,2022-12-01,1.0,PC,TR,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,650.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2243376
3000,3000,312361,T-head bolt HHK 41 M8x40,14,40,73.064,G,nan,2023-09-25,50.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,50.0,PC,U0,630.0,D,N,nan,0.0,50,PC,Z004,PK,50.0,PC,3000/312361
3000,3000,233438,"Drywall screw S-DS01B 3,5X25M",16,80,1.666,G,nan,2019-02-20,1000.0,PC,AE,nan,nan,ZC,L10,10.0,ND,L10,1000.0,PC,U0,400.0,D,Z,X,0.0,1.000,PC,Z004,PK,1.0,PC,3000/233438
3000,3000,2154902,Jig saw blade WD 129 4 HCS (25),14,80,12.68,G,nan,2022-04-12,25.0,PC,CH,nan,nan,ZC,L09,20.0,ND,L09,25.0,PC,4C,530.0,D,Z,X,0.0,25,PC,Z004,PK,25.0,PC,3000/2154902
3000,3000,333143,Anchor rod HAS-E-F-5.8 M8x80/14,18,40,39.05,G,nan,2020-02-06,20.0,PC,CN,nan,nan,ZC,L01,20.0,X6,L01,20.0,PC,U0,520.0,D,N,X,0.0,20,PC,Z004,PK,20.0,PC,3000/333143
3000,3000,2243167,Abrasive sleeve A-GPB 100 P40 SP,14,40,48.0,G,nan,2022-12-01,20.0,PC,PL,X,nan,ZC,L09,20.0,X6,L09,20.0,PC,4C,650.0,D,N,nan,0.0,20,PC,Z004,PK,20.0,PC,3000/2243167
