SOrg,Plnt,Material,Material_number,X_Plant_Material_Status,MS,Gross_weight,WUn,Spart,ValidFrom,Minorder_qty,BUn,Orig,Web,FM_rel,Av,PGr,GRT,Typ,MRPCn,Minlot_size,BUn1,SPT,PDT,TABCD,XYZ,Pl,Safety_Stock,Rounding_val,BUn2,Rprofile,LS,Min_dely_qty,BUn3,key_material
8650,8650,3816237,"HIT-C F1554 Gr105 Z,1.1/2'' / +40""",40,40,5764.0,G,nan,2022-07-13,1.0,PC,CL,nan,nan,ZZ,L01,20.0,X6,L01,1.0,PC,20,80.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3816237
8650,8650,3816238,"HIT-C F1554 Gr105 G / +40""",40,40,5764.0,G,nan,2022-07-13,1.0,PC,CL,nan,nan,ZZ,L01,20.0,X6,L01,1.0,PC,20,80.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3816238
8650,8650,3819090,S. circular a bat SCM 22-A malet REACO,14,40,7341.0,G,nan,2022-08-11,1.0,PC,CL,X,F,ZC,L09,20.0,X6,L09,1.0,PC,20,600.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3819090
8650,8650,3819091,Batería B 36/2.6 - REACON,14,40,840.0,G,nan,2022-08-11,1.0,PC,CL,X,F,ZC,L09,20.0,X6,L09,1.0,PC,20,610.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3819091
8650,8650,3819092,Amoladora angular AG 125-15DB  REACON,14,40,3450.0,G,nan,2022-08-11,1.0,PC,CL,X,F,ZC,L08,20.0,X6,L08,1.0,PC,20,720.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3819092
8650,8650,3820583,Taladro a batería SF BT 22-A - REACO,14,40,2052.0,G,nan,2022-08-11,1.0,PC,CL,X,F,ZC,L04,20.0,X6,L04,1.0,PC,20,600.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3820583
8650,8650,3820727,Atorn. tal. a bat SBT 4-A22 caja REACO,14,40,2577.0,G,nan,2022-08-11,1.0,PC,CL,X,F,ZC,L10,20.0,X6,L10,1.0,PC,20,600.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3820727
8650,8650,3820729,Mart comb a batería TE 30-A36 m REACO,14,40,7793.0,G,nan,2022-08-11,1.0,PC,CL,X,F,ZC,L09,20.0,X6,L09,1.0,PC,20,600.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3820729
8650,8650,3820730,Martillo perfo TE 3-ML 220V male REACO,14,40,6437.5,G,nan,2022-08-11,1.0,PC,CL,X,F,ZC,L08,20.0,X6,L08,1.0,PC,20,600.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3820730
8650,8650,3829805,Sist asp de polvo TE DRS-6-A m REACO,14,40,2642.857,G,nan,2022-10-17,1.0,PC,CL,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,20,600.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3829805
8650,8650,3829806,Taladro con diamante DD 150-U 230V REACO,14,40,15790.0,G,nan,2022-10-17,1.0,PC,CL,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,20,600.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3829806
8650,8650,3829809,Radio-cargador RC 4/36-DAB 230V - REACO,14,40,8150.0,G,nan,2022-10-17,1.0,PC,CL,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,20,600.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3829809
8650,8650,3829810,Mart comb TE 70-ATC/AVR 220 V - REACO,14,40,15600.0,G,nan,2022-10-17,1.0,PC,CL,X,nan,ZC,L08,20.0,X6,L08,1.0,PC,20,600.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3829810
8650,8650,3830310,Herr. fijación directa DX 351 BT - REACO,14,40,4457.0,G,nan,2022-10-14,1.0,PC,CL,X,nan,ZC,L04,20.0,X6,L04,1.0,PC,20,600.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3830310
8650,8650,3830311,Llave imp a bat. SIW 22T-A male -REACO,14,40,4997.0,G,nan,2022-10-14,1.0,PC,CL,X,nan,ZC,L15,20.0,X6,L15,1.0,PC,20,600.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3830311
8650,8650,3830313,Ferrodetector PS 30  - REACO,14,40,1400.0,G,nan,2022-10-14,1.0,PC,CL,X,nan,ZC,L07,20.0,X6,L07,1.0,PC,20,600.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3830313
8650,8650,3830315,Combiláser PMC 46 kit - REACO,14,40,4768.97,G,nan,2022-10-14,1.0,PC,CL,X,nan,ZC,L07,20.0,X6,L07,1.0,PC,20,600.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3830315
8650,8650,3830316,Batería B 36/3.0 Li-Ion - REACO,14,40,1380.0,G,nan,2022-10-14,1.0,PC,CL,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,20,600.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3830316
8650,8650,3830317,S circular a batería SCW 22-A male  REAC,14,40,7596.0,G,nan,2022-10-14,1.0,PC,CL,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,20,600.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3830317
8650,8650,3830319,Trípode PRA 90  - REACO,14,40,9490.0,G,nan,2022-10-14,1.0,PC,CL,X,nan,ZC,L07,20.0,X6,L07,1.0,PC,20,600.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3830319
8650,8650,3830320,Batería B 36/6.0 Li-Ion REACO,14,40,1980.17,G,nan,2022-10-14,1.0,PC,CL,X,nan,ZC,L15,20.0,X6,L15,1.0,PC,20,600.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3830320
8650,8650,3830321,S circular a bat SC 70W-A22 mal - REACO,14,40,9375.0,G,nan,2022-10-14,1.0,PC,CL,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,20,600.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3830321
8650,8650,428623,Dust box TE DRS-6-A / TE DRS-4-A,14,80,320.0,G,X,2023-04-20,1.0,PC,CN,nan,nan,ZC,L15,20.0,ND,L15,1.0,PC,4C,610.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/428623
8650,8650,233871,Powder-actuated tool DX 450 SCT,14,80,5300.0,G,nan,2023-05-04,1.0,PC,CN,nan,F,ZC,L04,20.0,ND,L04,1.0,PC,U4,320.0,B,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/233871
8650,8650,206511,"Hammer drill bit TE-YX 9/16""-14""",14,80,418.7,G,nan,2023-04-21,1.0,PC,DE,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,4C,610.0,C,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8650/206511
8650,8650,304846,Pipe shoe MI-PS1/1 50-85,16,40,2700.0,G,nan,2018-06-13,1.0,PC,DE,nan,nan,ZC,L06,20.0,ND,L06,1.0,PC,U0,510.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/304846
8650,8650,220244,Crack injection kit CI 060,14,80,5024.42,G,nan,2023-06-16,1.0,PC,IT,X,nan,ZC,L03,20.0,ND,L03,1.0,PC,90,560.0,D,N,X,0.0,1,PC,Z004,PK,1.0,PC,8650/220244
8650,8650,2037022,Hammer drill bit TE-C 10/16,14,80,68.0,G,nan,2023-06-29,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,510.0,C,X,X,0.0,1,PC,Z004,PK,1.0,PC,8650/2037022
8650,8650,2037008,Hammer drill bit TE-C 6/16,14,80,44.0,G,nan,2023-06-29,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,510.0,B,X,X,0.0,1,PC,Z004,PK,1.0,PC,8650/2037008
8650,8650,3512068,VC40 + Set de accesorios,14,80,23186.2,G,nan,2023-06-26,1.0,PC,CL,nan,F,ZC,L05,0.0,ND,L05,1.0,PC,05,0.0,D,N,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3512068
8650,8650,3511661,DG 150 + VC40 + 1 Copa,14,80,41104.9,G,nan,2023-06-26,1.0,PC,CL,nan,F,ZC,L05,0.0,ND,L05,1.0,PC,05,0.0,D,N,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3511661
8650,8650,3499924,Combo DD 160 + Col. básica DD-ST SFL+Set,14,80,29556.0,G,nan,2023-06-26,1.0,PC,CL,nan,F,ZC,L05,0.0,ND,L05,1.0,PC,05,0.0,D,N,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3499924
8650,8650,3499292,Combo DD 150-U + Col. DD-ST 150-U + Set,14,80,41880.0,G,nan,2023-06-26,1.0,PC,CL,nan,nan,ZC,L05,0.0,ND,L05,1.0,PC,05,0.0,D,N,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3499292
8650,8650,426117,Cordl. lamp SFL 22-A box,16,80,580.0,G,nan,2018-10-01,1.0,PC,CN,nan,nan,ZC,L15,20.0,ND,L15,1.0,PC,4C,510.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/426117
8650,8650,3656684,Sierra calar WSJ 750-ET 230V - REACONDIC,14,40,4750.0,G,nan,2019-12-16,1.0,PC,CL,X,F,ZC,L08,20.0,X6,L08,1.0,PC,20,530.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3656684
8650,8650,3689477,Taladro con dia DD EC-1 230V EU1 REACO,14,40,11475.0,G,nan,2020-10-18,1.0,PC,CL,X,F,ZC,L05,20.0,X6,L05,1.0,PC,20,100.0,C,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3689477
8650,8650,406660,Seal outside,14,40,104.59,G,X,2023-09-22,1.0,PC,IT,nan,nan,ZC,L05,0.0,ND,L05,1.0,PC,LJ,20.0,C,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/406660
8650,8650,207700,Seal,14,40,26.61,G,X,2023-09-22,1.0,PC,IT,nan,nan,ZC,L05,0.0,ND,L05,1.0,PC,LJ,20.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/207700
8650,8650,409250,Baseplate 75/HVB packed,18,80,1100.0,G,nan,2019-04-18,1.0,PC,nan,nan,nan,ZC,L04,0.0,ND,L04,1.0,PC,LJ,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/409250
8650,8650,3689478,Martillo perforador TE 30 230V - REACON,14,40,6815.0,G,nan,2020-08-10,1.0,PC,CL,nan,F,ZC,L08,20.0,X6,L08,1.0,PC,20,100.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/3689478
8650,8650,2064683,Gasket set TE 1000 - 1500,14,40,15.0,G,X,2013-04-10,1.0,PC,IT,nan,nan,ZC,L08,0.0,ND,L08,1.0,PC,LJ,20.0,B,Y,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2064683
8650,8650,2083458,Disassembly tool HSL-RT M24 parts,18,80,16.0,G,nan,2014-02-14,1.0,PC,LI,nan,nan,ZC,L02,10.0,ND,L02,1.0,PC,4C,750.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/2083458
8650,8650,207305,Sealing washer DD-SW-14/16-S,14,40,30.0,G,nan,2012-06-19,1.0,PC,DE,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/207305
8650,8650,207317,Sealing washer DD-SW-42-M,14,40,82.5,G,nan,2016-12-21,1.0,PC,DE,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/207317
8650,8650,207324,Sealing washer DD-SW-142/152-M,14,40,40.21,G,nan,2015-05-20,1.0,PC,DE,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/207324
8650,8650,207325,Sealing washer DD-SW-158/162-M,14,40,33.57,G,nan,2011-09-03,1.0,PC,DE,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/207325
8650,8650,207340,Sealing washer DD-SW-202-L,14,40,42.3,G,nan,2016-12-21,1.0,PC,DE,X,nan,ZZ,L05,20.0,X6,L05,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/207340
8650,8650,212190,Bend assy,14,40,210.29,G,nan,2019-09-17,1.0,PC,DE,nan,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/212190
8650,8650,221131,Hose WH11,14,40,1906.0,G,X,2018-06-13,1.0,PC,IT,X,nan,ZC,L12,20.0,X6,L12,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/221131
8650,8650,226406,Hose FH2/14-10 set,14,40,8735.0,G,nan,2018-06-13,1.0,PC,PL,X,nan,ZC,L12,20.0,X6,L12,1.0,PC,4C,700.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/226406
8650,8650,242346,Flexible cable assy,14,40,30.0,G,X,2021-04-20,1.0,PC,AT,nan,nan,ZR,L05,20.0,X6,L05,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/242346
8650,8650,258438,Drill feed DD-AF32-HY,14,40,5467.4,G,nan,2018-06-13,1.0,PC,AT,nan,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,700.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/258438
8650,8650,281712,Power conditioner DPC 20 230V,14,40,3342.0,G,nan,2015-01-26,1.0,PC,RO,X,nan,ZC,CL1,20.0,ND,CL4,1.0,PC,20,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/281712
8650,8650,282837,Laser receiver holder PRA 75,14,40,160.0,G,nan,2012-10-04,1.0,PC,CH,nan,nan,ZC,L07,20.0,X6,L07,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/282837
8650,8650,285809,Recip. saw blade SPX 23 2 (1) light conc,14,40,56.2,G,nan,2020-01-16,1.0,PC,DK,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/285809
8650,8650,305015,Twist drill bit 6x57/93,14,40,22.28,G,nan,2016-01-15,1.0,PC,CN,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,630.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/305015
8650,8650,310337,Guide rail D-R150L,14,40,21000.0,G,nan,2018-06-13,1.0,PC,CZ,X,nan,ZC,L12,20.0,X6,L12,1.0,PC,U4,490.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/310337
8650,8650,313376,Demonstration case fire stop sys.,14,40,6368.0,G,nan,2017-03-06,1.0,PC,CH,nan,nan,ZC,L03,20.0,X6,L03,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/313376
8650,8650,332097,Stop drill bit TE-Y-HDA-B 30x190,14,40,1272.5,G,nan,2013-06-03,1.0,PC,HU,X,nan,ZC,L02,20.0,X6,L02,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/332097
8650,8650,370485,Anchor baseplate BA3-70,14,40,28310.0,G,nan,2018-06-13,1.0,PC,LI,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,660.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/370485
8650,8650,378888,Adapter for pipe cutting,14,40,1584.5,G,nan,2016-04-15,1.0,PC,CH,nan,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/378888
8650,8650,406786,Shank TE-S SH 45,14,40,1448.07,G,nan,2015-03-03,1.0,PC,HU,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/406786
8650,8650,409213,Hammer drill bit TE-CX 15/47,14,60,291.48,G,nan,2023-01-25,1.0,PC,DE,X,nan,ZC,L09,20.0,ND,L09,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/409213
8650,8650,415032,Change module DD-CM NX 25x13 X5,14,40,200.0,G,nan,2017-03-16,1.0,PC,IT,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/415032
8650,8650,415035,Change module DD-CM NX 40x28 X5,14,40,280.0,G,nan,2017-01-16,1.0,PC,IT,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/415035
8650,8650,415037,Change module DD-CM NX 50x38 X5,14,40,350.0,G,nan,2017-08-01,1.0,PC,IT,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/415037
8650,8650,415039,Change module DD-CM NX 82x68 X5,14,40,842.0,G,nan,2018-06-13,1.0,PC,IT,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/415039
8650,8650,415040,Change module DD-CM NX 102x88 X5,14,40,1290.0,G,nan,2016-03-10,1.0,PC,IT,nan,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,630.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/415040
8650,8650,434996,"Hammer drill bit TE-CX 3/16""-8""",14,40,51.3,G,nan,2017-06-16,1.0,PC,DE,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/434996
8650,8650,2005053,Depth gauge ST-DG 19,14,40,55.0,G,nan,2015-03-03,1.0,PC,CN,X,nan,ZC,L10,20.0,X6,L10,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2005053
8650,8650,2008181,Comfort side handle DD-SH-150,14,40,660.0,G,X,2015-03-03,1.0,PC,AT,X,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,500.0,B,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2008181
8650,8650,2018944,"Hammer drill bit TE-CD 5/8""-14""",14,40,420.0,G,nan,2021-05-07,1.0,PC,HU,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,600.0,C,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2018944
8650,8650,2018947,"Hammer drill bit TE-CD 3/4""-14""",14,40,460.0,G,nan,2021-10-11,1.0,PC,HU,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,Z,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2018947
8650,8650,2018965,"Hammer drill bit TE-YD 1 1/8""-24""",14,40,1360.0,G,nan,2021-10-11,1.0,PC,HU,X,nan,ZC,L09,20.0,X6,L09,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2018965
8650,8650,2037689,Demonstration case CFS-T,14,40,10228.0,G,nan,2018-06-13,1.0,PC,LI,X,nan,ZC,L03,20.0,X6,L03,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2037689
8650,8650,2059856,Firestop cable coating CP 679 A,14,40,21120.0,G,nan,2018-06-13,1.0,PC,DE,nan,nan,ZC,L03,20.0,X6,L03,1.0,PC,4C,580.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2059856
8650,8650,2065449,Safety glasses PP EY-CA NCH clear,14,40,68.27,G,nan,2017-03-09,1.0,PC,DE,X,F,ZC,L04,20.0,X6,L04,1.0,PC,4C,500.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8650/2065449
8650,8650,230935,"Setting tool HSD-G M10 3/8""x30",14,80,365.0,G,nan,2018-09-03,1.0,PC,DE,nan,nan,ZC,L02,20.0,ND,L02,1.0,PC,U0,500.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/230935
8650,8650,228434,"Key-type chuck TE 2, TE 7, TE 6",14,80,575.5,G,nan,2018-03-16,1.0,PC,AT,nan,nan,ZC,L08,20.0,ND,L08,1.0,PC,4C,510.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/228434
8650,8650,336882,"Diamond core bit DD-C 1 1/4""-12"" T4",14,80,542.0,G,nan,2018-10-12,1.0,PC,HU,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,4C,610.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/336882
8650,8650,2015363,Diamond core bit  DD-BI 28/320 PL,14,80,415.0,G,nan,2017-11-10,1.0,PC,HU,nan,nan,ZC,L05,10.0,ND,L05,1.0,PC,20,470.0,C,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8650/2015363
8650,8650,2069375,Case DX 460,14,80,1920.0,G,nan,2018-05-29,1.0,PC,CH,nan,nan,ZC,L04,20.0,ND,L04,1.0,PC,20,510.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/2069375
8650,8650,3537922,Copa diamantada DG-CW 180/22.2 P (1 UN),14,80,1.0,G,nan,2015-11-19,1.0,PC,CL,nan,F,ZC,L08,0.0,ND,L08,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3537922
8650,8650,3537943,Copa diamantada DG-CW 180/22.2 P (1 UN),14,80,1.0,G,nan,2015-11-19,1.0,PC,CL,nan,F,ZC,L08,0.0,ND,L08,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3537943
8650,8650,3526637,"1000ancjsKBV 1/2''x4-1/2""+4brcsTE-C",14,80,288.93,G,nan,2018-05-16,1.0,PC,CL,nan,F,ZC,L02,0.0,ND,L02,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3526637
8650,8650,3526655,"1000 ancljsKBV 3/8''x3-3/4""+4brocasTE-C",14,80,116.14,G,nan,2018-05-16,1.0,PC,CL,nan,F,ZC,L02,0.0,ND,L02,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3526655
8650,8650,3526654,"1000 ancljsKBV 3/8''x3""+4 brocas TE-C",14,80,1.0,G,nan,2018-05-16,1.0,PC,CL,nan,F,ZC,L02,0.0,ND,L02,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3526654
8650,8650,3526660,"1000ancljs KBV 5/8''x6"" + 4 brocas TE-C",14,80,1.0,G,nan,2018-05-16,1.0,PC,CL,nan,F,ZC,L02,0.0,ND,L02,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3526660
8650,8650,3526656,1000ancljes KBV 3/8''x5''+4 brocas TE-C,14,80,1.0,G,nan,2018-05-16,1.0,PC,CL,nan,F,ZC,L02,0.0,ND,L02,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3526656
8650,8650,3526657,1000ancljsKBV1/2''x3-3/4+4 brocas TE-C,14,80,1.0,G,nan,2018-05-16,1.0,PC,CL,nan,F,ZC,L02,0.0,ND,L02,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3526657
8650,8650,3526659,"1000ancljsKBV 5/8''x4-3/4""+4brocas TE-C",14,80,1.0,G,nan,2018-05-16,1.0,PC,CL,nan,F,ZC,L02,0.0,ND,L02,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3526659
8650,8650,3526747,PD-E + Extensión PDA 71 + Lentes rojos,14,80,922.025,G,nan,2018-11-13,1.0,PC,CL,nan,F,ZC,L07,0.0,ND,L07,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3526747
8650,8650,3536636,ST 1800 A + 2 Bat + Cargador,14,80,7230.0,G,nan,2019-04-28,1.0,PC,CL,nan,F,ZC,L10,0.0,ND,L10,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3536636
8650,8650,3548285,"Broca acero HSS 6,5x101mm (10un)",14,80,20.58,G,nan,2016-06-24,1.0,PC,CL,nan,F,ZC,L09,0.0,ND,L09,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3548285
8650,8650,3523488,"Twist drill bit HSS 13.0x151mm ""MP5",14,80,115.18,G,nan,2016-08-26,1.0,PC,CL,nan,nan,ZC,L09,10.0,ND,L09,1.0,PC,30,490.0,D,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3523488
8650,8650,3523463,"Twist drill bit HSS Co 6,0x93mm MP10",14,80,16.0,G,nan,2016-09-06,1.0,PC,CL,nan,nan,ZC,L09,10.0,ND,L09,1.0,PC,30,490.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3523463
8650,8650,3523464,"Twist drill bit HSS Co 7,0x109mm MP10",14,80,26.0,G,nan,2016-08-26,1.0,PC,CL,nan,nan,ZC,L09,10.0,ND,L09,1.0,PC,30,490.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3523464
8650,8650,3523465,"Twist drill bit HSS Co 8,0x117mm MP10",14,80,35.4,G,nan,2016-08-26,1.0,PC,CL,nan,nan,ZC,L09,10.0,ND,L09,1.0,PC,30,490.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3523465
8650,8650,3523466,"Twist drill bit HSS Co 9,0x125mm MP10",14,80,50.1,G,nan,2016-08-26,1.0,PC,CL,nan,nan,ZC,L09,10.0,ND,L09,1.0,PC,30,490.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3523466
8650,8650,3523467,"Twist drill bit HSS Co 10,0x133mm MP10",14,80,64.0,G,nan,2016-08-26,1.0,PC,CL,nan,nan,ZC,L09,10.0,ND,L09,1.0,PC,30,490.0,D,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3523467
8650,8650,3523470,"Twist drill bit HSS 1,0x34mm ""MP10",14,80,0.1,G,nan,2016-08-26,1.0,PC,CL,nan,nan,ZC,L09,10.0,ND,L09,1.0,PC,30,490.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3523470
8650,8650,3523473,"Twist drill bit HSS 2,5x57mm ""MP10",14,80,2.1,G,nan,2016-08-26,1.0,PC,CL,nan,nan,ZC,L09,10.0,ND,L09,1.0,PC,30,490.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3523473
8650,8650,3523460,"Twist drill bit HSS Co 3,0x61mm MP10",14,80,2.6,G,nan,2016-08-26,1.0,PC,CL,nan,nan,ZC,L09,10.0,ND,L09,1.0,PC,30,490.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3523460
8650,8650,3523461,"Twist drill bit HSS Co 4,0x75mm MP10",14,80,6.685,G,nan,2016-08-26,1.0,PC,CL,nan,nan,ZC,L09,10.0,ND,L09,1.0,PC,30,490.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3523461
